Date,HomeTeam,AwayTeam,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
2022-08-05,Crystal Palace,Arsenal,A,0,1,10,10,2,2,16,11,3,5,1,2,0,0,4.2,3.6,1.85
2022-08-06,Fulham,Liverpool,D,1,0,9,11,3,4,7,9,4,4,2,0,0,0,11.0,6.0,1.25
2022-08-06,Bournemouth,Aston Villa,H,1,0,7,15,3,2,18,16,5,5,3,3,0,0,3.75,3.5,2.0
2022-08-06,Leeds,Wolves,H,1,1,12,15,4,6,13,9,6,4,2,0,0,0,2.25,3.4,3.2
2022-08-06,Newcastle,Nott'm Forest,H,0,0,23,5,10,0,9,14,11,1,0,3,0,0,1.66,3.8,5.25
2022-08-06,Tottenham,Southampton,H,2,1,18,10,8,2,11,6,10,2,3,0,0,0,1.33,5.5,8.5
2022-08-06,Everton,Chelsea,A,0,1,8,15,4,6,14,11,4,16,3,2,0,0,5.5,4.0,1.61
2022-08-07,Leicester,Brentford,D,1,0,14,8,5,3,6,5,5,6,0,0,0,0,2.0,3.75,3.5
2022-08-07,Man United,Brighton,A,0,2,17,15,5,4,7,12,6,2,4,1,0,0,1.6,4.2,5.25
2022-08-07,West Ham,Man City,A,0,1,6,14,1,2,8,4,1,4,0,1,0,0,8.0,5.0,1.36
2022-08-13,Wolves,Fulham,D,0,0,7,9,1,3,7,14,5,3,3,3,0,0,2.3,3.3,3.2
2022-08-13,Southampton,Leeds,D,0,0,14,13,4,5,10,12,2,5,1,3,0,0,2.25,3.5,3.1
2022-08-13,Man City,Bournemouth,H,3,0,19,3,7,1,9,9,11,1,0,3,0,0,1.06,13.0,29.0
2022-08-13,Brentford,Man United,H,4,0,13,15,7,4,6,15,8,2,0,4,0,0,3.75,3.5,2.0
2022-08-13,Arsenal,Leicester,H,2,0,19,6,7,2,15,9,6,2,1,1,0,0,1.53,4.33,5.75
2022-08-13,Aston Villa,Everton,H,1,0,12,15,4,4,9,7,5,8,4,1,0,0,1.8,3.5,4.75
2022-08-13,Brighton,Newcastle,D,0,0,13,4,7,1,8,6,7,3,2,3,0,0,2.45,3.2,3.0
2022-08-14,Nott'm Forest,West Ham,H,1,0,13,19,6,5,10,11,6,7,4,1,0,0,4.2,3.6,1.85
2022-08-14,Chelsea,Tottenham,D,1,0,16,10,3,5,9,9,8,5,3,0,0,0,2.25,3.4,3.2
2022-08-15,Liverpool,Crystal Palace,D,0,1,24,7,4,3,7,8,4,2,2,4,1,0,1.18,6.75,16.0
2022-08-20,Bournemouth,Arsenal,A,0,2,6,14,1,6,12,10,3,4,2,1,0,0,8.0,4.75,1.4
2022-08-20,Leicester,Southampton,A,0,0,6,9,1,3,11,15,2,5,2,3,0,0,1.83,4.0,4.0
2022-08-20,Fulham,Brentford,H,2,1,18,13,9,5,13,7,6,3,3,2,0,0,2.45,3.4,2.9
2022-08-20,Crystal Palace,Aston Villa,H,1,1,17,13,9,5,16,14,4,2,2,1,0,0,2.5,3.25,2.9
2022-08-20,Tottenham,Wolves,H,0,0,11,20,4,3,10,8,8,6,2,2,0,0,1.4,4.75,7.5
2022-08-20,Everton,Nott'm Forest,D,0,0,19,14,8,5,6,9,6,2,3,2,0,0,1.9,3.6,4.0
2022-08-21,Leeds,Chelsea,H,2,0,12,14,6,3,16,15,4,6,0,1,0,1,5.75,4.5,1.53
2022-08-21,West Ham,Brighton,A,0,1,13,11,3,2,10,7,5,4,2,0,0,0,2.3,3.4,3.1
2022-08-21,Newcastle,Man City,D,2,1,12,21,6,10,14,7,5,5,4,2,0,0,7.5,5.0,1.36
2022-08-22,Man United,Liverpool,H,1,0,12,17,4,5,11,7,6,8,3,1,0,0,5.25,4.33,1.6
2022-08-27,Man City,Crystal Palace,H,0,2,18,2,5,2,14,8,6,1,1,2,0,0,1.18,7.5,13.0
2022-08-27,Arsenal,Fulham,H,0,0,22,11,8,3,6,12,9,2,2,3,0,0,1.3,5.75,9.0
2022-08-27,Chelsea,Leicester,H,0,0,7,17,3,5,10,7,3,11,1,2,1,0,1.4,5.0,7.0
2022-08-27,Liverpool,Bournemouth,H,5,0,19,5,12,2,6,5,8,1,0,1,0,0,1.1,10.0,26.0
2022-08-27,Brentford,Everton,D,0,1,19,14,5,7,8,8,8,5,2,2,0,0,2.0,3.5,3.75
2022-08-27,Southampton,Man United,A,0,0,17,11,5,6,4,14,5,3,0,3,0,0,4.2,4.0,1.8
2022-08-27,Brighton,Leeds,H,0,0,13,10,4,2,10,14,5,3,2,3,0,0,1.9,3.8,3.8
2022-08-28,Aston Villa,West Ham,A,0,0,9,7,3,2,10,10,3,2,2,0,0,0,2.3,3.4,3.1
2022-08-28,Wolves,Newcastle,D,1,0,10,21,4,6,10,11,4,13,2,1,0,0,2.7,3.3,2.7
2022-08-28,Nott'm Forest,Tottenham,A,0,1,17,18,1,7,11,13,6,1,6,1,0,0,7.0,4.6,1.44
2022-08-30,Leeds,Everton,D,0,1,14,7,5,2,10,9,10,2,3,3,0,0,2.15,3.5,3.3
2022-08-30,Crystal Palace,Brentford,D,0,0,13,9,4,3,11,8,4,6,1,2,0,0,2.05,3.4,3.6
2022-08-30,Fulham,Brighton,H,0,0,10,7,3,4,9,11,3,3,2,1,0,0,3.1,3.3,2.3
2022-08-30,Southampton,Chelsea,H,2,1,9,10,7,4,15,10,5,3,2,1,0,0,5.25,4.0,1.61
2022-08-31,Arsenal,Aston Villa,H,1,0,22,4,9,3,10,14,10,3,2,3,0,0,1.45,4.5,6.0
2022-08-31,Bournemouth,Wolves,D,0,0,5,17,2,4,12,12,2,5,2,1,0,0,3.5,3.3,2.15
2022-08-31,Man City,Nott'm Forest,H,3,0,17,8,9,1,9,7,10,1,0,1,0,0,1.06,13.0,29.0
2022-08-31,West Ham,Tottenham,D,0,1,14,13,4,4,10,9,3,4,2,5,0,0,3.6,3.8,1.95
2022-08-31,Liverpool,Newcastle,H,0,1,23,5,6,2,9,10,13,0,0,2,0,0,1.33,5.25,9.0
2022-09-01,Leicester,Man United,A,0,1,10,9,2,2,7,15,1,3,1,3,0,0,3.4,3.75,2.05
2022-09-03,Brentford,Leeds,H,2,1,14,17,8,6,8,9,2,6,2,2,0,0,2.1,3.5,3.4
2022-09-03,Wolves,Southampton,H,1,0,7,12,2,1,10,14,5,6,4,2,0,0,2.2,3.4,3.25
2022-09-03,Aston Villa,Man City,D,0,0,3,13,1,4,7,6,1,4,2,0,0,0,8.0,5.5,1.33
2022-09-03,Tottenham,Fulham,H,1,0,23,9,10,3,9,6,10,3,3,4,0,0,1.5,4.5,6.5
2022-09-03,Everton,Liverpool,D,0,0,14,23,3,8,7,11,7,9,2,2,0,0,7.0,4.75,1.4
2022-09-03,Newcastle,Crystal Palace,D,0,0,23,19,6,9,19,12,13,5,2,1,0,0,2.0,3.5,3.75
2022-09-03,Chelsea,West Ham,H,0,0,8,6,3,3,6,11,10,3,4,2,0,0,1.55,4.5,5.5
2022-09-03,Nott'm Forest,Bournemouth,A,2,0,11,8,3,3,13,10,4,6,2,1,0,0,1.95,3.5,3.8
2022-09-04,Brighton,Leicester,H,2,2,23,6,11,4,6,8,10,1,1,1,0,0,1.83,3.5,4.5
2022-09-04,Man United,Arsenal,H,1,0,10,16,6,3,13,9,2,5,3,3,0,0,2.5,3.5,2.7
2022-09-16,Aston Villa,Southampton,H,1,0,11,7,3,1,13,13,6,3,3,1,0,0,2.1,3.5,3.5
2022-09-16,Nott'm Forest,Fulham,A,1,0,11,15,3,7,11,10,2,10,2,4,0,0,2.75,3.3,2.62
2022-09-17,Wolves,Man City,A,0,2,6,16,1,7,7,9,5,7,2,1,1,0,9.5,5.0,1.33
2022-09-17,Newcastle,Bournemouth,D,0,0,20,10,7,3,10,11,8,1,2,2,0,0,1.44,4.4,7.5
2022-09-17,Tottenham,Leicester,H,2,2,16,19,11,7,9,9,6,1,1,2,0,0,1.45,4.5,7.0
2022-09-18,Brentford,Arsenal,A,0,2,5,13,2,7,10,10,3,3,0,2,0,0,4.2,3.8,1.8
2022-09-18,Everton,West Ham,H,0,0,7,14,2,4,8,11,5,14,3,1,0,0,2.9,3.25,2.5
2022-10-01,Southampton,Everton,A,0,0,22,12,6,5,11,10,7,6,2,2,0,0,2.15,3.4,3.4
2022-10-01,West Ham,Wolves,H,1,0,18,15,5,4,8,6,1,6,2,2,0,0,1.95,3.5,4.2
2022-10-01,Liverpool,Brighton,D,1,2,15,6,7,6,9,13,9,2,1,1,0,0,1.33,5.25,8.5
2022-10-01,Crystal Palace,Chelsea,A,1,1,7,13,3,3,11,13,5,2,1,3,0,0,4.2,3.6,1.85
2022-10-01,Fulham,Newcastle,A,0,3,3,19,1,10,9,10,1,8,2,0,1,0,3.0,3.4,2.37
2022-10-01,Bournemouth,Brentford,D,0,0,7,13,1,4,11,10,7,8,1,2,0,0,3.3,3.4,2.2
2022-10-01,Arsenal,Tottenham,H,1,1,22,7,9,3,10,10,5,2,2,1,0,1,2.05,3.75,3.3
2022-10-02,Man City,Man United,H,4,0,22,12,10,8,3,9,5,1,0,3,0,0,1.33,5.75,7.5
2022-10-02,Leeds,Aston Villa,D,0,0,9,19,1,7,23,12,2,9,3,2,1,0,2.35,3.4,3.0
2022-10-03,Leicester,Nott'm Forest,H,3,0,17,10,7,3,13,12,6,6,2,4,0,0,1.75,4.0,4.33
2022-10-08,Bournemouth,Leicester,H,0,1,10,9,4,5,8,16,7,2,1,2,0,0,3.6,3.4,2.05
2022-10-08,Chelsea,Wolves,H,1,0,20,8,7,2,8,8,4,2,2,0,0,0,1.4,4.5,8.0
2022-10-08,Man City,Southampton,H,2,0,21,5,8,0,4,8,9,1,0,1,0,0,1.11,10.0,17.0
2022-10-08,Newcastle,Brentford,H,2,0,16,6,6,3,14,9,9,5,0,1,0,0,1.83,3.8,4.2
2022-10-08,Brighton,Tottenham,A,0,1,14,8,4,3,9,14,6,2,1,2,0,0,2.8,3.4,2.5
2022-10-09,Crystal Palace,Leeds,H,1,1,13,10,5,4,13,23,5,3,3,3,0,0,2.05,3.5,3.6
2022-10-09,West Ham,Fulham,H,1,1,17,8,8,2,9,7,4,2,1,3,0,0,1.72,3.8,4.75
2022-10-09,Arsenal,Liverpool,H,2,1,11,8,7,3,11,11,4,3,1,2,0,0,2.5,3.6,2.62
2022-10-09,Everton,Man United,A,1,2,11,12,2,4,7,13,5,4,2,1,0,0,3.6,3.5,2.05
2022-10-10,Nott'm Forest,Aston Villa,D,1,1,6,12,3,2,13,19,1,4,3,3,0,0,3.3,3.4,2.2
2022-10-14,Brentford,Brighton,H,1,0,7,21,3,7,12,15,2,11,3,1,0,0,3.1,3.4,2.3
2022-10-15,Leicester,Crystal Palace,D,0,0,14,8,5,1,18,13,9,2,2,2,0,0,2.3,3.4,3.1
2022-10-15,Fulham,Bournemouth,D,1,2,19,10,4,6,9,11,5,6,2,0,0,0,1.85,3.75,4.0
2022-10-15,Wolves,Nott'm Forest,H,0,0,9,10,2,2,17,13,4,5,2,2,0,0,1.7,3.75,5.0
2022-10-15,Tottenham,Everton,H,0,0,21,4,7,0,12,13,7,1,1,4,0,0,1.5,4.5,6.5
2022-10-16,Aston Villa,Chelsea,A,0,1,18,8,7,4,12,11,7,1,0,3,0,0,4.33,3.75,1.8
2022-10-16,Leeds,Arsenal,A,0,1,16,9,4,4,10,11,6,3,0,2,0,0,6.0,4.2,1.55
2022-10-16,Man United,Newcastle,D,0,0,15,9,2,2,13,11,4,4,3,1,0,0,1.95,3.8,3.5
2022-10-16,Southampton,West Ham,D,1,0,10,25,8,4,7,3,4,14,1,1,0,0,2.9,3.4,2.4
2022-10-16,Liverpool,Man City,H,0,0,13,16,2,6,10,7,5,6,3,1,0,0,3.6,4.0,1.9
2022-10-18,Brighton,Nott'm Forest,D,0,0,19,3,7,0,10,14,9,1,3,1,0,0,1.4,4.75,7.0
2022-10-18,Crystal Palace,Wolves,H,0,1,14,10,4,4,14,18,4,3,3,1,0,0,2.25,3.1,3.4
2022-10-19,Bournemouth,Southampton,A,0,1,15,9,3,3,8,13,7,3,1,3,0,0,2.62,3.3,2.62
2022-10-19,Brentford,Chelsea,D,0,0,8,14,5,5,7,7,6,2,0,0,0,0,4.75,3.8,1.72
2022-10-19,Liverpool,West Ham,H,1,0,22,8,7,3,9,8,8,3,0,0,0,0,1.4,5.0,7.0
2022-10-19,Newcastle,Everton,H,1,0,16,1,4,0,9,12,8,2,2,4,0,0,1.6,3.8,5.75
2022-10-19,Man United,Tottenham,H,0,0,28,9,10,2,7,7,8,3,1,0,0,0,2.45,3.5,2.75
2022-10-20,Leicester,Leeds,H,2,0,5,14,1,2,15,11,2,9,2,1,0,0,2.25,3.6,3.0
2022-10-20,Fulham,Aston Villa,H,1,0,18,12,8,6,11,11,9,7,0,2,0,1,2.9,3.3,2.5
2022-10-22,Nott'm Forest,Liverpool,H,0,0,10,15,7,7,14,8,2,11,2,1,0,0,11.0,6.0,1.25
2022-10-22,Everton,Crystal Palace,H,1,0,9,9,6,2,16,14,3,4,3,4,0,0,2.6,3.2,2.87
2022-10-22,Man City,Brighton,H,2,0,10,8,4,2,11,12,7,3,1,3,0,0,1.2,7.0,13.0
2022-10-22,Chelsea,Man United,D,0,0,6,13,2,6,8,10,6,4,1,4,0,0,2.05,3.5,3.5
2022-10-23,Aston Villa,Brentford,H,3,0,19,12,11,3,14,11,7,6,1,0,0,0,2.1,3.5,3.5
2022-10-23,Leeds,Fulham,A,1,1,14,11,5,5,12,8,3,6,1,1,0,0,2.05,3.5,3.6
2022-10-23,Southampton,Arsenal,D,0,1,10,12,3,3,11,8,9,4,2,1,0,0,6.0,4.0,1.57
2022-10-23,Wolves,Leicester,A,0,2,21,5,5,4,10,13,9,2,2,1,0,0,2.25,3.25,3.25
2022-10-23,Tottenham,Newcastle,A,0,2,17,13,5,5,12,6,6,7,4,2,0,0,2.05,3.5,3.5
2022-10-24,West Ham,Bournemouth,H,1,0,20,5,4,3,9,11,5,0,0,2,0,0,1.55,4.0,6.0
2022-10-29,Crystal Palace,Southampton,H,1,0,12,14,3,4,13,12,8,4,3,3,0,0,1.9,3.6,4.0
2022-10-29,Liverpool,Leeds,A,1,1,22,14,10,6,9,3,14,5,0,1,0,0,1.3,6.0,9.0
2022-10-29,Fulham,Everton,D,0,0,24,9,6,4,10,8,13,4,2,1,0,0,2.37,3.4,3.0
2022-10-29,Newcastle,Aston Villa,H,1,0,20,3,7,0,11,11,3,0,1,1,0,0,1.8,3.75,4.5
2022-10-29,Brentford,Wolves,D,0,0,12,14,3,4,10,17,3,6,3,3,0,1,2.2,3.4,3.3
2022-10-29,Bournemouth,Tottenham,A,1,0,6,23,4,7,10,5,2,19,1,2,0,0,5.0,3.8,1.7
2022-10-29,Leicester,Man City,A,0,0,10,15,5,5,5,10,3,10,0,0,0,0,10.0,6.5,1.25
2022-10-29,Brighton,Chelsea,H,3,0,19,15,9,7,16,6,8,7,1,2,0,0,3.0,3.3,2.4
2022-10-30,Arsenal,Nott'm Forest,H,1,0,24,5,10,2,9,8,9,4,0,1,0,0,1.2,7.0,12.0
2022-10-30,Man United,West Ham,H,1,0,16,13,3,5,12,10,5,10,1,3,0,0,1.66,4.0,4.8
2022-11-05,Leeds,Bournemouth,H,1,2,18,9,4,6,16,10,13,3,2,2,0,0,1.72,3.8,4.75
2022-11-05,Man City,Fulham,H,1,1,16,4,5,2,6,11,9,0,2,4,1,0,1.11,9.5,19.0
2022-11-05,Nott'm Forest,Brentford,D,1,1,15,6,7,2,10,11,3,3,2,2,0,0,2.75,3.3,2.6
2022-11-05,Wolves,Brighton,A,2,2,8,19,5,8,15,11,4,9,2,0,1,0,3.3,3.3,2.25
2022-11-05,Everton,Leicester,A,0,1,12,22,2,8,9,5,8,3,0,0,0,0,2.4,3.3,3.0
2022-11-06,West Ham,Crystal Palace,A,1,1,5,15,2,6,10,7,2,5,1,1,0,0,1.9,3.4,4.2
2022-11-06,Southampton,Newcastle,A,0,1,16,7,5,4,7,10,8,2,1,0,0,0,4.0,3.6,1.9
2022-11-06,Tottenham,Liverpool,A,0,2,14,13,5,6,10,8,5,3,0,0,0,0,3.3,3.6,2.1
2022-11-06,Chelsea,Arsenal,A,0,0,5,14,1,2,20,13,4,6,5,2,0,0,2.55,3.4,2.7
2022-11-06,Aston Villa,Man United,H,2,1,6,8,4,3,6,12,3,5,3,3,0,0,3.3,3.8,2.1
2022-11-12,Newcastle,Chelsea,H,0,0,10,5,3,2,14,11,5,3,3,2,0,0,2.35,3.4,3.0
2022-11-12,West Ham,Leicester,A,0,1,18,9,6,6,9,8,7,2,3,1,0,0,2.05,3.4,3.75
2022-11-12,Wolves,Arsenal,A,0,0,11,14,2,4,5,6,6,4,3,2,0,0,6.0,4.2,1.55
2022-11-12,Tottenham,Leeds,H,1,2,14,12,8,5,8,7,9,2,1,1,0,1,1.65,4.2,4.75
2022-11-12,Nott'm Forest,Crystal Palace,H,0,0,9,8,2,0,11,13,1,5,1,4,0,0,3.1,3.1,2.45
2022-11-12,Liverpool,Southampton,H,3,1,15,9,7,5,8,8,6,0,0,2,0,0,1.25,6.5,11.0
2022-11-12,Bournemouth,Everton,H,2,0,16,15,9,3,12,8,3,5,2,0,0,0,2.8,3.25,2.6
2022-11-12,Man City,Brentford,A,1,1,29,10,6,8,9,7,10,2,2,2,0,0,1.14,8.0,17.0
2022-11-13,Brighton,Aston Villa,A,1,1,7,8,2,2,14,11,11,4,2,7,0,0,1.83,3.75,4.2
2022-11-13,Fulham,Man United,A,0,1,14,14,7,9,9,10,10,3,1,1,0,0,3.8,3.8,1.9
2022-12-26,Brentford,Tottenham,D,1,0,9,16,5,8,11,10,6,5,3,1,0,0,4.0,3.6,1.91
2022-12-26,Crystal Palace,Fulham,A,0,1,4,23,0,11,12,15,1,8,0,0,2,0,2.05,3.6,3.5
2022-12-26,Everton,Wolves,A,1,1,12,7,6,4,9,22,2,2,1,6,0,0,2.3,3.25,3.2
2022-12-26,Leicester,Newcastle,A,0,3,8,12,2,5,9,6,5,5,0,0,0,0,3.25,3.5,2.2
2022-12-26,Southampton,Brighton,A,0,2,14,7,4,4,9,10,4,2,1,2,0,0,3.3,3.5,2.15
2022-12-26,Aston Villa,Liverpool,A,0,2,12,16,6,9,7,12,0,6,0,0,0,0,4.75,4.0,1.7
2022-12-26,Arsenal,West Ham,H,0,1,16,8,5,4,13,17,7,5,0,2,0,0,1.5,4.33,6.5
2022-12-27,Chelsea,Bournemouth,H,2,0,15,9,5,4,8,10,6,8,0,0,0,0,1.3,5.5,10.0
2022-12-27,Man United,Nott'm Forest,H,2,0,17,8,8,3,13,4,9,9,3,1,0,0,1.29,5.5,11.0
2022-12-28,Leeds,Man City,A,0,1,9,26,1,9,11,14,3,5,3,3,0,0,9.5,6.0,1.29
2022-12-30,Liverpool,Leicester,H,2,1,21,7,5,2,8,15,4,5,0,1,0,0,1.29,6.0,9.5
2022-12-30,West Ham,Brentford,A,0,2,20,9,5,6,9,5,8,1,1,0,0,0,2.0,3.6,3.6
2022-12-31,Wolves,Man United,A,0,0,10,16,3,6,11,11,7,5,1,3,0,0,4.0,3.6,1.91
2022-12-31,Bournemouth,Crystal Palace,A,0,2,6,15,2,6,17,11,2,7,4,1,0,0,2.8,3.3,2.5
2022-12-31,Fulham,Southampton,H,1,0,8,9,2,3,8,13,4,4,0,1,0,0,1.95,3.6,3.75
2022-12-31,Man City,Everton,D,1,0,16,2,3,1,13,14,7,1,3,4,0,0,1.13,9.0,19.0
2022-12-31,Newcastle,Leeds,D,0,0,16,8,5,1,13,19,9,3,3,5,0,0,1.45,4.5,7.0
2022-12-31,Brighton,Arsenal,A,0,2,9,14,5,7,7,11,7,4,3,3,0,0,3.4,3.5,2.1
2023-01-01,Tottenham,Aston Villa,A,0,0,6,13,2,4,15,10,5,3,4,3,0,0,1.67,4.0,5.0
2023-01-01,Nott'm Forest,Chelsea,D,0,1,12,7,5,2,16,14,1,2,2,2,0,0,5.0,3.8,1.7
2023-01-02,Brentford,Liverpool,H,2,0,10,16,7,6,5,8,4,9,1,3,0,0,5.5,4.33,1.55
2023-01-03,Arsenal,Newcastle,D,0,0,17,8,4,1,10,16,5,5,4,4,0,0,1.8,3.8,4.33
2023-01-03,Everton,Brighton,A,0,1,10,19,4,8,8,10,5,2,3,1,0,0,3.5,3.5,2.1
2023-01-03,Leicester,Fulham,A,0,1,15,11,6,2,12,11,6,3,2,6,0,0,2.2,3.6,3.1
2023-01-03,Man United,Bournemouth,H,1,0,18,7,6,4,13,7,6,5,0,3,0,0,1.29,5.5,11.0
2023-01-04,Aston Villa,Wolves,D,0,1,13,10,4,3,6,12,7,8,1,3,0,0,1.95,3.6,4.0
2023-01-04,Crystal Palace,Tottenham,A,0,0,19,14,4,6,11,8,10,4,1,2,0,0,3.4,3.5,2.15
2023-01-04,Southampton,Nott'm Forest,A,0,1,8,11,0,1,14,17,6,2,2,2,0,0,2.0,3.5,3.8
2023-01-04,Leeds,West Ham,D,1,1,14,15,6,2,11,18,8,1,3,1,0,0,2.6,3.5,2.6
2023-01-05,Chelsea,Man City,A,0,0,8,12,2,3,9,9,3,2,2,0,0,0,5.0,4.0,1.67
2023-01-12,Fulham,Chelsea,H,1,0,8,20,3,10,12,16,5,7,4,3,0,1,3.3,3.5,2.15
2023-01-13,Aston Villa,Leeds,H,1,0,11,16,5,4,12,8,0,11,2,2,0,0,1.91,3.6,4.0
2023-01-14,Brentford,Bournemouth,H,1,0,12,7,4,2,5,9,5,3,1,1,0,0,1.65,4.0,5.25
2023-01-14,Nott'm Forest,Leicester,H,0,0,15,6,5,1,11,12,3,5,1,2,0,0,2.7,3.3,2.63
2023-01-14,Wolves,West Ham,H,0,0,17,16,4,4,10,7,4,3,0,2,0,0,2.63,3.3,2.7
2023-01-14,Brighton,Liverpool,H,0,0,16,6,9,2,8,15,7,1,1,3,0,0,3.4,3.6,2.1
2023-01-14,Man United,Man City,H,0,0,8,5,4,1,15,5,1,2,3,0,0,0,4.2,3.6,1.85
2023-01-14,Everton,Southampton,A,1,0,12,13,4,5,7,19,6,4,0,3,0,0,2.25,3.25,3.3
2023-01-15,Chelsea,Crystal Palace,H,0,0,15,10,5,5,10,17,11,7,2,5,0,0,1.62,4.0,5.25
2023-01-15,Newcastle,Fulham,H,0,0,20,5,5,0,6,14,10,5,1,3,0,0,1.5,4.33,6.5
2023-01-15,Tottenham,Arsenal,A,0,2,17,14,7,5,16,15,4,3,4,2,0,0,3.1,3.6,2.2
