Date,HomeTeam,AwayTeam,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
2023-05-28,Chelsea,Newcastle,D,1,1,22,13,5,4,9,11,10,3,0,0,0,0,2.9,3.5,2.38
2023-05-28,Everton,Bournemouth,H,0,0,13,7,6,2,11,12,9,3,1,3,0,0,1.5,4.5,6.5
2023-05-28,Leeds,Tottenham,A,0,1,19,11,2,7,7,5,12,3,3,0,0,0,2.75,3.8,2.3
2023-05-28,Leicester,West Ham,H,1,0,13,16,4,3,8,10,3,5,1,1,0,0,1.91,3.8,3.6
2023-05-28,Man United,Fulham,H,1,1,21,10,8,3,14,10,5,4,1,2,0,0,1.5,4.33,6.0
2023-05-28,Southampton,Liverpool,D,2,2,15,30,10,8,4,10,2,9,0,2,0,0,6.5,4.75,1.44
2023-08-11,Burnley,Man City,A,0,2,6,17,1,8,11,8,6,5,0,0,1,0,8.0,5.5,1.33
2023-08-12,Newcastle,Aston Villa,H,2,1,17,16,13,6,12,17,6,5,4,4,0,0,1.75,3.75,4.6
2023-08-12,Sheffield United,Crystal Palace,A,0,0,8,24,1,8,18,11,5,5,3,0,0,0,3.0,3.3,2.38
2023-08-12,Everton,Fulham,A,0,0,19,9,9,2,12,6,10,4,0,2,0,0,2.2,3.4,3.3
2023-08-12,Bournemouth,West Ham,D,0,0,14,16,5,3,9,14,10,4,1,4,0,0,2.7,3.4,2.55
2023-08-12,Arsenal,Nott'm Forest,H,2,0,15,6,7,2,12,12,8,3,2,2,0,0,1.18,7.0,15.0
2023-08-12,Brighton,Luton,H,1,0,27,9,12,3,11,12,6,7,2,2,0,0,1.33,5.5,9.0
2023-08-13,Brentford,Tottenham,D,2,2,11,18,6,6,12,13,3,6,1,4,0,0,2.75,3.4,2.45
2023-08-13,Chelsea,Liverpool,D,1,1,10,13,4,1,5,12,4,4,3,3,0,0,2.9,3.4,2.38
2023-08-14,Man United,Wolves,H,0,0,15,23,3,6,14,10,8,7,2,3,0,0,1.33,5.5,9.0
2023-08-18,Nott'm Forest,Sheffield United,H,1,0,16,7,4,3,5,9,6,7,2,3,0,0,1.95,3.4,4.0
2023-08-19,Wolves,Brighton,A,0,1,16,16,5,8,14,11,5,3,3,6,1,0,4.0,3.8,1.85
2023-08-19,Fulham,Brentford,A,0,1,10,17,2,8,13,12,5,5,2,2,1,0,2.7,3.3,2.63
2023-08-19,Liverpool,Bournemouth,H,2,1,26,13,10,5,11,13,10,2,1,3,1,0,1.2,7.0,13.0
2023-08-19,Tottenham,Man United,H,0,0,17,22,6,6,9,8,5,6,1,3,0,0,2.8,3.6,2.38
2023-08-19,Man City,Newcastle,H,1,0,14,7,4,1,12,11,3,0,1,5,0,0,1.67,4.0,5.0
2023-08-20,Aston Villa,Everton,H,2,0,13,9,7,2,8,12,7,6,3,4,0,0,1.7,4.0,4.5
2023-08-20,West Ham,Chelsea,H,1,1,12,17,6,4,12,9,3,9,2,3,1,0,3.75,3.5,2.0
2023-08-21,Crystal Palace,Arsenal,A,0,0,14,14,2,3,14,10,1,8,2,1,0,1,5.5,4.0,1.6
2023-08-25,Chelsea,Luton,H,1,0,19,11,8,1,15,12,6,4,2,3,0,0,1.29,5.5,11.0
2023-08-26,Man United,Nott'm Forest,H,1,2,18,9,9,4,13,11,11,3,4,4,0,1,1.3,6.0,8.0
2023-08-26,Brighton,West Ham,A,0,1,25,12,10,3,10,9,17,4,1,3,0,0,1.53,4.75,5.25
2023-08-26,Everton,Wolves,A,0,0,15,11,7,2,10,14,7,0,3,4,0,0,2.3,3.3,3.2
2023-08-26,Arsenal,Fulham,D,0,1,19,8,11,3,6,5,8,3,0,3,0,1,1.2,7.0,13.0
2023-08-26,Bournemouth,Tottenham,A,0,1,11,17,3,6,18,11,6,2,1,3,0,0,3.8,3.75,1.91
2023-08-26,Brentford,Crystal Palace,D,1,0,12,15,1,5,9,15,8,6,0,0,0,0,2.15,3.4,3.5
2023-08-27,Burnley,Aston Villa,A,0,2,9,16,2,6,12,11,4,6,2,0,0,0,3.4,3.4,2.15
2023-08-27,Sheffield United,Man City,A,0,0,6,30,2,9,11,2,1,12,3,0,0,0,13.0,8.0,1.17
2023-08-27,Newcastle,Liverpool,A,1,0,23,9,8,4,16,10,5,9,1,2,0,1,2.2,3.75,3.0
2023-09-01,Luton,West Ham,A,0,1,16,9,1,3,8,13,9,6,1,1,0,0,4.75,3.8,1.73
2023-09-02,Man City,Fulham,H,2,1,7,6,5,4,12,12,4,5,2,4,0,0,1.17,8.0,15.0
2023-09-02,Sheffield United,Everton,D,2,1,13,16,8,6,11,13,4,6,1,2,0,0,2.9,3.25,2.5
2023-09-02,Brentford,Bournemouth,D,1,1,21,12,7,5,6,13,5,2,1,2,0,0,1.73,3.8,4.75
2023-09-02,Burnley,Tottenham,A,1,2,16,20,4,10,15,9,7,4,4,3,0,0,3.6,4.0,1.85
2023-09-02,Chelsea,Nott'm Forest,A,0,0,21,7,2,3,10,9,8,0,3,4,0,0,1.4,4.5,8.5
2023-09-02,Brighton,Newcastle,H,1,0,15,9,6,2,14,17,5,3,4,4,0,0,2.5,3.8,2.55
2023-09-03,Liverpool,Aston Villa,H,2,0,17,9,4,3,12,7,7,3,0,1,0,0,1.65,4.5,4.5
2023-09-03,Crystal Palace,Wolves,H,0,0,16,12,11,4,12,12,4,2,1,3,0,0,1.91,3.3,4.33
2023-09-03,Arsenal,Man United,H,1,1,17,10,5,2,8,7,12,3,2,3,0,0,1.75,3.8,4.5
2023-09-16,West Ham,Man City,A,1,0,6,29,3,15,7,11,4,11,3,2,0,0,7.0,4.5,1.45
2023-09-16,Newcastle,Brentford,H,0,0,9,11,2,2,8,12,8,3,3,5,0,0,1.53,4.2,6.0
2023-09-16,Tottenham,Sheffield United,H,0,0,28,7,10,5,13,14,15,2,6,5,0,1,1.29,5.5,11.0
2023-09-16,Wolves,Liverpool,A,1,0,11,16,2,6,10,4,4,4,1,3,0,0,6.0,5.0,1.45
2023-09-16,Fulham,Luton,H,0,0,13,7,2,2,6,14,6,2,2,2,0,0,1.67,3.75,5.5
2023-09-16,Man United,Brighton,A,0,1,14,10,4,8,8,9,8,1,2,2,0,0,2.15,4.0,2.88
2023-09-16,Aston Villa,Crystal Palace,H,0,0,16,6,5,3,13,9,4,2,5,3,0,0,1.91,3.6,4.0
2023-09-17,Bournemouth,Chelsea,D,0,0,13,14,4,6,15,20,1,7,1,5,0,0,4.33,3.75,1.8
2023-09-17,Everton,Arsenal,A,0,0,8,13,1,4,12,10,1,11,1,1,0,0,6.0,4.5,1.5
2023-09-18,Nott'm Forest,Burnley,D,0,1,14,10,4,3,16,10,5,4,2,3,0,1,2.2,3.5,3.25
2023-09-23,Brentford,Everton,A,1,1,12,18,2,6,9,12,1,4,2,2,0,0,1.8,3.8,4.2
2023-09-23,Man City,Nott'm Forest,H,2,0,7,10,4,3,5,17,6,6,3,7,1,0,1.14,8.5,15.0
2023-09-23,Burnley,Man United,A,0,1,12,11,4,4,6,12,9,5,1,2,0,0,4.2,4.2,1.73
2023-09-23,Crystal Palace,Fulham,D,0,0,7,10,3,5,10,15,3,2,3,2,0,0,1.91,3.4,4.2
2023-09-23,Luton,Wolves,D,0,0,20,3,4,3,12,17,10,1,0,2,0,1,3.25,3.4,2.2
2023-09-24,Arsenal,Tottenham,D,1,1,13,13,6,5,12,19,11,4,3,4,0,0,1.67,4.33,4.33
2023-09-24,Brighton,Bournemouth,H,1,1,13,12,4,4,12,17,4,4,3,3,0,0,1.36,5.25,7.5
2023-09-24,Chelsea,Aston Villa,A,0,0,10,15,4,7,9,11,5,11,2,3,0,0,1.91,3.75,3.8
2023-09-24,Liverpool,West Ham,H,1,1,22,11,7,4,12,13,7,4,0,2,0,0,1.4,5.0,7.0
2023-09-24,Sheffield United,Newcastle,A,0,3,9,22,1,15,12,8,2,6,3,0,0,0,7.0,4.75,1.44
2023-09-30,West Ham,Sheffield United,H,2,0,20,16,9,2,6,9,7,4,1,1,0,0,1.45,4.5,7.0
2023-09-30,Tottenham,Liverpool,H,1,1,24,12,8,4,11,17,12,5,5,4,0,2,2.9,4.0,2.15
2023-09-30,Wolves,Man City,H,1,0,3,23,1,8,18,12,0,6,5,4,0,0,8.0,5.75,1.33
2023-09-30,Newcastle,Burnley,H,1,0,20,8,8,2,7,15,5,3,1,3,0,0,1.3,5.75,9.0
2023-09-30,Everton,Luton,A,1,2,23,9,5,2,8,10,3,6,0,1,0,0,1.57,3.8,6.5
2023-09-30,Bournemouth,Arsenal,A,0,2,8,15,1,8,11,10,6,6,0,1,0,0,5.5,4.5,1.53
2023-09-30,Aston Villa,Brighton,H,3,0,19,11,9,3,19,21,1,3,4,4,0,0,2.55,3.75,2.55
2023-09-30,Man United,Crystal Palace,A,0,1,19,8,4,2,10,8,10,4,3,2,0,0,1.55,4.2,5.75
2023-10-01,Nott'm Forest,Brentford,D,0,0,6,18,1,5,6,10,1,11,1,2,1,0,2.75,3.1,2.7
2023-10-02,Fulham,Chelsea,A,0,2,10,11,3,4,15,12,8,1,1,4,0,0,3.6,3.5,2.05
2023-10-03,Luton,Burnley,A,0,1,18,14,3,4,14,6,7,6,4,2,0,0,2.9,3.0,2.63
2023-10-07,Luton,Tottenham,A,0,0,12,15,2,4,16,7,5,6,2,1,0,1,6.0,4.75,1.45
2023-10-07,Burnley,Chelsea,A,1,1,10,9,3,5,11,8,7,3,2,4,0,0,4.5,3.8,1.73
2023-10-07,Everton,Bournemouth,H,2,0,25,11,8,4,14,15,8,7,1,2,0,0,1.91,3.6,3.8
2023-10-07,Fulham,Sheffield United,H,0,0,20,5,6,2,8,10,9,4,1,2,0,0,1.62,3.8,6.0
2023-10-07,Man United,Brentford,H,0,1,21,11,8,3,10,17,7,5,0,5,0,0,1.67,4.2,4.75
2023-10-07,Crystal Palace,Nott'm Forest,D,0,0,8,16,2,5,7,12,3,7,0,1,0,0,2.2,3.1,3.6
2023-10-08,Arsenal,Man City,H,0,0,12,4,2,1,8,7,5,4,2,3,0,0,2.9,3.3,2.4
2023-10-08,Wolves,Aston Villa,D,0,0,8,18,3,4,19,9,2,10,2,2,1,0,3.5,3.4,2.1
2023-10-08,West Ham,Newcastle,D,1,0,5,10,3,3,11,18,4,2,3,3,0,0,3.2,3.75,2.1
2023-10-08,Brighton,Liverpool,D,1,2,14,14,3,4,12,20,8,1,1,2,0,0,3.0,3.8,2.2
2023-10-21,Chelsea,Arsenal,D,1,0,11,13,5,3,7,14,2,7,3,3,0,0,3.2,3.4,2.25
2023-10-21,Nott'm Forest,Luton,D,0,0,19,13,8,4,12,11,4,2,3,0,0,0,1.67,3.75,5.5
2023-10-21,Newcastle,Crystal Palace,H,3,0,10,17,7,3,7,12,6,8,2,3,0,0,1.45,4.5,7.0
2023-10-21,Sheffield United,Man United,A,1,1,12,14,6,5,12,10,5,4,3,1,0,0,6.5,5.25,1.4
2023-10-21,Brentford,Burnley,H,1,0,23,6,10,1,14,12,5,5,5,2,0,1,1.83,3.75,4.2
2023-10-21,Bournemouth,Wolves,A,1,0,7,20,4,7,15,10,3,12,2,6,1,0,2.38,3.4,3.0
2023-10-21,Liverpool,Everton,H,0,0,26,6,6,1,9,9,12,4,1,1,0,1,1.33,5.75,7.5
2023-10-21,Man City,Brighton,H,2,0,10,5,6,3,9,11,2,2,2,2,1,0,1.4,5.25,6.5
2023-10-22,Aston Villa,West Ham,H,1,0,15,14,7,4,9,15,8,7,0,1,0,0,1.85,3.6,4.0
2023-10-23,Tottenham,Fulham,H,1,0,15,10,5,3,10,14,3,5,2,0,0,0,1.5,4.5,6.0
2023-10-27,Crystal Palace,Tottenham,A,0,0,13,10,3,1,19,11,11,2,2,1,0,0,4.5,3.75,1.75
2023-10-28,Chelsea,Brentford,A,0,0,17,7,2,5,12,7,10,1,1,4,0,0,1.65,4.0,5.25
2023-10-28,Arsenal,Sheffield United,H,1,0,13,2,8,0,9,13,6,1,0,3,0,0,1.13,8.5,19.0
2023-10-28,Bournemouth,Burnley,H,1,1,13,6,6,3,9,12,10,5,2,3,0,0,2.15,3.5,3.3
2023-10-28,Wolves,Newcastle,D,1,2,11,13,6,5,13,15,8,7,1,4,0,0,4.2,4.0,1.75
2023-10-29,Man United,Man City,A,0,1,7,21,3,10,9,4,7,12,4,1,0,0,5.0,3.8,1.67
2023-10-29,Liverpool,Nott'm Forest,H,2,0,21,9,8,1,9,13,8,3,2,3,0,0,1.29,5.75,11.0
2023-10-29,West Ham,Everton,A,0,0,12,10,2,4,7,11,4,3,4,1,0,0,2.15,3.5,3.3
2023-10-29,Aston Villa,Luton,H,1,0,17,7,6,1,11,10,6,4,3,2,0,0,1.25,6.5,9.5
2023-10-29,Brighton,Fulham,D,1,0,18,10,7,5,12,8,7,3,0,3,0,0,1.55,4.2,5.5
2023-11-04,Fulham,Man United,A,0,0,18,12,3,5,9,15,9,4,5,2,0,0,3.2,3.6,2.2
2023-11-04,Brentford,West Ham,H,1,2,16,12,4,2,12,14,4,3,1,4,0,0,2.05,3.6,3.5
2023-11-04,Burnley,Crystal Palace,A,0,1,17,4,5,3,9,12,12,1,0,5,0,0,2.75,3.25,2.6
2023-11-04,Everton,Brighton,D,1,0,10,7,4,2,15,5,3,3,4,2,0,0,3.1,3.6,2.2
2023-11-04,Man City,Bournemouth,H,3,0,21,5,8,1,8,9,12,1,0,1,0,0,1.1,11.0,19.0
2023-11-04,Sheffield United,Wolves,H,0,0,11,10,2,3,13,10,4,4,2,3,0,0,3.8,3.5,2.0
2023-11-04,Newcastle,Arsenal,H,0,0,9,14,2,1,14,9,0,11,5,1,0,0,2.8,3.2,2.6
2023-11-05,Nott'm Forest,Aston Villa,H,1,0,5,13,3,3,6,9,0,10,1,1,0,0,4.2,3.75,1.85
2023-11-05,Luton,Liverpool,D,0,0,8,24,5,6,7,13,4,7,1,1,0,0,12.0,6.5,1.22
2023-11-06,Tottenham,Chelsea,A,1,1,8,17,5,8,12,21,1,6,1,5,2,0,2.0,3.75,3.5
2023-11-11,Man United,Luton,H,0,0,15,10,4,4,9,11,11,3,0,2,0,0,1.33,5.25,9.5
2023-11-11,Bournemouth,Newcastle,H,0,0,19,8,10,5,10,4,6,5,2,1,0,0,4.75,4.0,1.73
2023-11-11,Arsenal,Burnley,H,1,0,16,8,6,5,8,9,3,3,0,1,1,0,1.18,7.0,17.0
2023-11-11,Wolves,Tottenham,H,0,1,17,6,4,2,19,15,11,3,4,3,0,0,3.1,3.75,2.2
2023-11-11,Crystal Palace,Everton,A,1,1,13,8,4,4,9,18,9,2,1,4,0,0,2.45,3.2,3.0
2023-11-12,Aston Villa,Fulham,H,2,0,12,9,6,5,4,17,2,2,2,5,0,0,1.57,4.2,5.5
2023-11-12,Brighton,Sheffield United,D,1,0,11,9,6,1,13,16,6,3,3,2,1,0,1.25,5.75,13.0
2023-11-12,Liverpool,Brentford,H,1,0,17,16,10,3,16,12,6,8,1,2,0,0,1.4,5.0,6.5
2023-11-12,West Ham,Nott'm Forest,H,1,1,16,10,6,5,9,12,9,4,2,2,0,0,1.85,3.6,4.0
2023-11-12,Chelsea,Man City,D,2,2,17,15,9,10,12,15,3,3,5,3,0,0,5.0,3.7,1.73
2023-11-25,Man City,Liverpool,D,1,0,16,8,5,3,9,11,9,6,1,3,0,0,1.73,4.2,4.2
2023-11-25,Burnley,West Ham,A,0,0,11,11,5,3,11,7,4,5,1,3,0,0,3.4,3.5,2.05
2023-11-25,Luton,Crystal Palace,H,0,0,8,16,3,8,15,12,4,5,6,1,0,0,3.6,3.3,2.1
2023-11-25,Newcastle,Chelsea,H,1,1,14,7,5,4,13,19,4,2,4,4,0,1,2.55,3.5,2.63
2023-11-25,Nott'm Forest,Brighton,A,1,2,18,11,5,5,12,7,6,4,2,4,0,1,3.2,3.6,2.15
2023-11-25,Sheffield United,Bournemouth,A,0,2,10,23,2,11,6,8,4,7,4,1,0,0,3.2,3.5,2.2
2023-11-25,Brentford,Arsenal,A,0,0,9,15,3,4,9,7,1,8,1,1,0,0,4.5,3.75,1.75
2023-11-26,Everton,Man United,A,0,1,24,9,6,4,10,8,6,5,3,0,0,0,2.7,3.4,2.55
2023-11-26,Tottenham,Aston Villa,A,1,1,18,15,8,5,11,13,9,3,0,4,0,0,2.3,3.8,2.8
2023-11-27,Fulham,Wolves,H,1,1,12,10,6,6,13,13,6,2,2,2,0,0,2.38,3.3,3.0
2023-12-02,Arsenal,Wolves,H,2,0,19,6,6,3,10,10,4,0,1,2,0,0,1.25,5.5,12.0
2023-12-02,Brentford,Luton,H,0,0,27,7,6,1,10,8,7,5,1,2,0,0,1.45,4.5,6.5
2023-12-02,Burnley,Sheffield United,H,2,0,19,6,7,3,9,12,6,1,2,5,0,1,1.8,3.6,4.5
2023-12-02,Nott'm Forest,Everton,A,0,0,13,12,2,3,15,14,4,3,1,0,0,0,2.75,3.25,2.6
2023-12-02,Newcastle,Man United,H,0,0,22,8,4,1,6,13,7,3,1,2,0,0,1.91,3.75,3.8
2023-12-03,Bournemouth,Aston Villa,D,1,1,15,11,7,3,16,12,7,7,5,3,0,0,3.4,4.0,1.95
2023-12-03,Chelsea,Brighton,H,2,1,8,18,5,9,16,12,5,8,3,5,1,0,1.73,4.2,4.2
2023-12-03,Liverpool,Fulham,H,2,2,26,9,12,5,6,7,3,4,0,0,0,0,1.25,6.5,9.0
2023-12-03,West Ham,Crystal Palace,D,1,0,9,9,3,2,17,7,2,3,2,0,0,0,2.0,3.5,3.8
2023-12-03,Man City,Tottenham,D,2,1,18,8,4,4,14,14,10,8,4,4,0,0,1.29,6.0,9.0
2023-12-05,Wolves,Burnley,H,1,0,7,12,4,3,11,15,6,8,2,4,0,0,1.85,3.6,4.2
2023-12-05,Luton,Arsenal,A,1,2,6,23,4,9,14,7,3,8,2,1,0,0,17.0,7.0,1.18
2023-12-06,Man United,Chelsea,H,1,1,28,13,9,3,12,12,12,4,4,0,0,0,2.88,3.4,2.45
2023-12-06,Sheffield United,Liverpool,A,0,1,6,15,1,8,12,8,2,12,2,3,0,0,12.0,7.5,1.2
2023-12-06,Aston Villa,Man City,H,0,0,22,2,7,2,13,13,6,0,2,2,0,0,4.75,4.2,1.7
2023-12-06,Crystal Palace,Bournemouth,A,0,1,16,11,3,4,10,17,3,9,1,3,0,0,2.25,3.5,3.1
2023-12-06,Fulham,Nott'm Forest,H,2,0,14,4,6,1,7,10,6,1,0,1,0,0,2.0,3.4,3.75
2023-12-06,Brighton,Brentford,H,1,1,18,8,7,2,10,8,7,3,3,1,0,0,1.91,3.8,3.75
2023-12-07,Everton,Newcastle,H,0,0,21,13,6,3,18,8,5,2,3,0,0,0,3.25,3.25,2.25
2023-12-07,Tottenham,West Ham,A,1,0,23,11,7,5,11,12,8,4,3,3,0,0,1.75,4.2,4.2
2023-12-09,Crystal Palace,Liverpool,A,0,0,8,14,4,2,17,17,6,5,5,2,1,0,6.0,4.5,1.5
2023-12-09,Brighton,Burnley,D,0,1,29,6,11,3,5,8,9,1,0,4,0,0,1.5,4.75,6.0
2023-12-09,Man United,Bournemouth,A,0,1,20,10,3,4,7,10,10,4,3,1,0,0,1.55,4.33,5.75
2023-12-09,Wolves,Nott'm Forest,D,1,1,10,8,4,2,9,11,4,3,0,1,0,0,1.85,3.6,4.33
2023-12-09,Aston Villa,Arsenal,H,1,0,10,12,3,5,16,11,3,3,4,2,0,0,3.3,3.6,2.1
2023-12-09,Sheffield United,Brentford,H,1,0,9,10,4,4,14,13,3,4,5,1,0,0,4.2,3.8,1.75
2023-12-10,Everton,Chelsea,H,0,0,9,16,5,4,12,12,4,8,2,2,0,0,3.1,3.5,2.25
2023-12-10,Fulham,West Ham,H,3,0,14,9,8,5,5,10,3,6,2,1,0,0,2.38,3.5,2.9
2023-12-10,Luton,Man City,A,1,0,4,18,2,6,16,6,6,3,2,1,0,0,17.0,8.0,1.14
2023-12-10,Tottenham,Newcastle,H,2,0,23,9,12,3,10,12,3,6,1,3,0,0,2.15,3.8,3.1
2023-12-15,Nott'm Forest,Tottenham,A,0,1,15,12,1,6,16,11,6,4,2,4,0,1,4.2,4.2,1.73
2023-12-16,Burnley,Everton,A,0,2,14,9,2,6,9,8,8,6,0,1,0,0,3.6,3.4,2.1
2023-12-16,Newcastle,Fulham,H,0,0,27,6,10,4,7,12,5,1,0,2,0,1,1.8,3.8,4.0
2023-12-16,Man City,Crystal Palace,D,1,0,19,5,9,2,12,9,6,1,1,1,0,0,1.18,8.0,13.0
2023-12-16,Chelsea,Sheffield United,H,0,0,15,6,6,1,9,14,7,6,1,3,0,0,1.22,6.5,13.0
2023-12-17,Arsenal,Brighton,H,0,0,26,6,9,1,11,9,10,1,1,3,0,0,1.44,5.0,6.0
2023-12-17,Brentford,Aston Villa,A,1,0,4,15,3,5,19,6,7,12,6,4,1,1,3.2,3.75,2.1
2023-12-17,West Ham,Wolves,H,2,0,13,14,4,3,12,15,6,6,3,1,0,0,2.15,3.5,3.3
2023-12-17,Liverpool,Man United,D,0,0,34,6,8,1,13,8,12,0,2,4,0,1,1.3,6.0,8.0
2023-12-21,Crystal Palace,Brighton,D,1,0,11,18,3,6,12,11,3,1,5,2,0,0,3.3,3.3,2.15
2023-12-22,Aston Villa,Sheffield United,D,0,0,12,5,4,2,11,16,9,1,3,3,0,0,1.22,6.5,12.0
2023-12-23,West Ham,Man United,H,0,0,12,11,5,3,13,15,4,4,2,3,0,0,2.6,3.6,2.6
2023-12-23,Fulham,Burnley,A,0,0,19,7,5,2,5,17,8,6,2,1,0,0,1.67,3.75,5.25
2023-12-23,Luton,Newcastle,H,1,0,16,15,5,2,11,5,6,7,2,1,0,0,4.75,4.2,1.65
2023-12-23,Nott'm Forest,Bournemouth,A,0,0,11,18,5,7,10,10,6,6,0,3,1,0,2.75,3.4,2.55
2023-12-23,Tottenham,Everton,H,2,0,13,18,6,8,6,18,3,8,1,4,0,0,1.75,4.2,4.0
2023-12-23,Liverpool,Arsenal,D,1,1,13,13,3,2,13,14,4,5,2,5,0,0,2.38,3.6,2.8
2023-12-24,Wolves,Chelsea,H,0,0,14,16,6,5,11,9,10,6,3,5,0,0,3.75,3.75,1.91
2023-12-26,Man United,Aston Villa,H,0,2,13,10,7,4,10,10,3,6,1,3,0,0,2.6,3.5,2.6
2023-12-26,Burnley,Liverpool,A,0,1,9,19,0,10,7,10,4,4,2,1,0,0,6.5,5.25,1.4
