Date,HomeTeam,AwayTeam,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
2023-12-26,Bournemouth,Fulham,H,1,0,16,8,4,3,10,10,6,5,0,2,0,0,2.15,3.6,3.2
2023-12-26,Sheffield United,Luton,A,0,1,21,12,6,4,13,13,9,4,5,0,0,0,2.3,3.3,3.1
2023-12-26,Newcastle,Nott'm Forest,A,1,1,19,15,7,6,10,11,10,2,3,3,0,0,1.5,4.33,5.75
2023-12-27,Brentford,Wolves,A,1,3,14,11,4,5,5,14,8,2,1,1,0,0,1.95,3.5,4.2
2023-12-27,Chelsea,Crystal Palace,H,1,1,9,13,4,5,13,16,4,3,3,2,0,0,1.67,4.0,5.0
2023-12-27,Everton,Man City,A,1,0,7,23,2,9,13,5,8,4,4,2,0,0,5.75,4.0,1.57
2023-12-28,Brighton,Tottenham,H,2,0,15,19,9,3,18,6,7,6,3,2,0,0,2.5,3.6,2.6
2023-12-28,Arsenal,West Ham,A,0,1,30,6,8,3,8,8,10,3,2,0,0,0,1.33,5.5,7.5
2023-12-30,Nott'm Forest,Man United,H,0,0,8,10,2,5,9,11,4,5,2,4,0,0,3.2,3.6,2.15
2023-12-30,Wolves,Everton,H,1,0,12,10,6,0,9,14,5,2,2,3,0,0,2.63,3.3,2.7
2023-12-30,Man City,Sheffield United,H,1,0,18,4,4,2,5,6,12,2,1,1,0,0,1.08,11.0,29.0
2023-12-30,Aston Villa,Burnley,H,2,1,19,9,7,5,9,14,6,2,4,1,0,1,1.36,5.25,7.5
2023-12-30,Luton,Chelsea,A,0,2,15,12,6,8,14,21,7,2,2,2,0,0,6.5,4.2,1.5
2023-12-30,Crystal Palace,Brentford,H,2,1,13,9,6,4,14,10,7,4,0,1,0,0,2.2,3.3,3.4
2023-12-31,Fulham,Arsenal,H,1,1,15,13,4,3,11,10,5,4,4,1,0,0,5.25,4.5,1.55
2023-12-31,Tottenham,Bournemouth,H,1,0,12,24,6,4,9,18,4,13,3,3,0,0,1.75,4.2,4.0
2024-01-01,Liverpool,Newcastle,H,0,0,34,5,15,3,16,15,7,3,3,5,0,0,1.45,4.5,7.0
2024-01-02,West Ham,Brighton,D,0,0,6,22,2,8,4,6,2,0,1,0,0,0,2.45,3.75,2.75
2024-01-12,Burnley,Luton,D,1,0,13,14,7,5,7,12,2,8,1,0,0,0,2.0,3.6,3.6
2024-01-13,Chelsea,Fulham,H,1,0,17,14,3,4,13,9,6,4,5,1,0,0,1.6,4.2,5.25
2024-01-13,Newcastle,Man City,A,2,1,12,27,5,11,7,7,3,13,1,2,0,0,5.5,4.33,1.55
2024-01-14,Everton,Aston Villa,D,0,0,10,16,2,5,13,14,4,5,1,4,0,0,2.8,3.5,2.45
2024-01-14,Man United,Tottenham,D,2,1,9,16,2,6,8,5,8,13,2,1,0,0,2.2,3.75,3.0
2024-01-20,Arsenal,Crystal Palace,H,2,0,21,12,6,5,8,12,6,7,0,0,0,0,1.3,5.75,9.0
2024-01-20,Brentford,Nott'm Forest,H,1,1,11,12,5,3,10,14,6,4,1,3,0,0,1.91,3.6,4.0
2024-01-21,Sheffield United,West Ham,D,1,1,21,16,6,5,11,10,4,1,3,1,1,1,3.4,3.3,2.2
2024-01-21,Bournemouth,Liverpool,A,0,0,11,14,1,7,9,12,8,5,1,2,0,0,4.2,4.5,1.7
2024-01-22,Brighton,Wolves,D,0,0,11,8,4,3,10,13,8,2,1,4,0,0,1.65,4.33,5.0
2024-01-30,Nott'm Forest,Arsenal,A,0,0,9,19,3,3,6,7,2,11,0,1,0,0,7.5,5.0,1.4
2024-01-30,Fulham,Everton,D,0,0,25,21,6,4,6,13,15,6,1,2,0,0,2.45,3.2,3.0
2024-01-30,Luton,Brighton,H,3,0,18,9,8,2,13,14,7,4,2,2,0,0,4.2,4.2,1.75
2024-01-30,Crystal Palace,Sheffield United,H,2,2,12,9,4,5,8,18,11,1,1,4,0,0,1.62,3.6,6.5
2024-01-30,Aston Villa,Newcastle,A,0,2,12,14,6,5,14,12,8,7,4,1,0,0,1.85,4.0,3.8
2024-01-31,Man City,Burnley,H,2,0,14,8,4,3,3,13,7,3,2,2,0,0,1.08,12.0,21.0
2024-01-31,Tottenham,Brentford,H,0,1,19,9,5,5,13,15,5,3,2,3,0,0,1.67,4.2,4.75
2024-01-31,Liverpool,Chelsea,H,2,0,28,4,13,3,15,16,8,1,2,4,0,0,1.57,4.33,5.25
2024-02-01,Wolves,Man United,A,0,2,16,21,7,8,10,10,4,5,2,5,0,0,2.63,3.6,2.55
2024-02-01,West Ham,Bournemouth,D,0,1,9,9,3,4,13,11,1,5,1,3,0,0,2.4,3.75,2.75
2024-02-03,Everton,Tottenham,D,1,2,14,9,5,6,8,14,9,5,3,0,0,0,3.0,3.6,2.25
2024-02-03,Brighton,Crystal Palace,H,3,0,13,7,6,5,8,14,3,2,1,3,0,0,1.7,4.0,4.75
2024-02-03,Burnley,Fulham,D,0,2,12,15,4,7,11,7,2,13,2,2,0,0,2.9,3.4,2.38
2024-02-03,Newcastle,Luton,D,2,2,19,11,6,8,13,16,8,2,2,2,0,0,1.44,4.75,6.5
2024-02-03,Sheffield United,Aston Villa,A,0,4,10,14,5,10,10,7,3,4,1,0,0,0,5.25,4.2,1.62
2024-02-04,Man United,West Ham,H,1,0,12,22,5,3,10,5,5,8,0,1,0,0,1.62,4.2,5.0
2024-02-04,Arsenal,Liverpool,H,1,1,15,10,7,1,11,11,2,4,6,2,0,1,2.2,3.6,3.1
2024-02-04,Bournemouth,Nott'm Forest,D,1,1,9,8,2,6,19,12,11,6,3,2,1,0,1.7,4.2,4.5
2024-02-04,Chelsea,Wolves,A,1,2,15,14,6,7,15,11,10,1,3,2,0,0,1.62,4.0,5.5
2024-02-05,Brentford,Man City,A,1,1,9,25,3,15,2,4,8,13,1,0,0,0,7.0,4.75,1.4
2024-02-10,Nott'm Forest,Newcastle,A,2,2,13,7,3,5,9,6,4,4,1,2,0,0,3.3,3.75,2.05
2024-02-10,Man City,Everton,H,0,0,19,5,3,1,6,11,9,0,0,2,0,0,1.18,8.0,13.0
2024-02-10,Fulham,Bournemouth,H,2,0,7,25,6,4,11,11,1,14,1,2,0,0,2.38,3.5,2.8
2024-02-10,Liverpool,Burnley,H,1,1,25,9,10,4,11,13,9,3,3,2,0,0,1.17,8.0,17.0
2024-02-10,Luton,Sheffield United,A,0,2,20,7,5,3,7,12,13,1,1,2,0,0,1.75,3.75,4.75
2024-02-10,Tottenham,Brighton,H,0,1,16,6,6,3,14,13,9,6,2,3,0,0,1.8,4.2,3.8
2024-02-10,Wolves,Brentford,A,0,1,17,9,5,6,11,9,7,4,2,3,0,0,2.1,3.6,3.4
2024-02-11,Aston Villa,Man United,A,0,1,23,17,10,5,9,7,10,8,3,2,0,0,2.15,3.75,3.1
2024-02-11,West Ham,Arsenal,A,0,4,5,25,1,12,17,11,2,6,4,0,0,0,6.0,4.33,1.53
2024-02-12,Crystal Palace,Chelsea,A,1,0,13,14,4,5,14,7,1,7,2,2,0,0,4.2,3.8,1.85
2024-02-17,Brentford,Liverpool,A,0,1,15,15,6,8,4,18,1,6,2,1,0,0,5.5,4.33,1.57
2024-02-17,Burnley,Arsenal,A,0,2,8,16,0,7,11,8,4,6,2,1,0,0,10.0,5.75,1.29
2024-02-17,Fulham,Aston Villa,A,0,1,15,12,4,3,11,6,4,4,5,2,0,0,2.9,3.75,2.2
2024-02-17,Newcastle,Bournemouth,D,0,0,17,12,5,7,9,22,4,2,1,3,0,0,1.83,4.2,3.75
2024-02-17,Nott'm Forest,West Ham,H,1,0,19,10,8,3,13,15,5,3,4,4,0,1,2.38,3.5,2.9
2024-02-17,Tottenham,Wolves,A,0,1,15,12,4,7,8,13,10,4,0,1,0,0,1.53,4.75,5.25
2024-02-17,Man City,Chelsea,D,0,1,31,9,5,6,7,12,12,1,1,3,0,0,1.33,5.5,8.0
2024-02-18,Sheffield United,Brighton,A,0,2,6,24,1,10,3,5,5,10,1,4,1,0,5.0,4.2,1.62
2024-02-18,Luton,Man United,A,1,2,22,21,4,9,7,21,8,6,3,5,0,0,4.0,4.0,1.8
2024-02-19,Everton,Crystal Palace,D,0,0,19,10,4,4,8,12,3,6,0,2,0,0,1.7,3.6,5.25
2024-02-20,Man City,Brentford,H,0,0,25,6,11,2,12,6,10,1,2,4,0,0,1.18,8.0,13.0
2024-02-21,Liverpool,Luton,H,0,1,29,12,13,3,15,14,13,4,1,4,0,0,1.2,7.0,13.0
2024-02-24,Arsenal,Newcastle,H,2,0,18,3,8,2,15,6,9,0,1,0,0,0,1.36,5.25,8.0
2024-02-24,Bournemouth,Man City,A,0,1,13,15,4,6,14,6,3,8,2,2,0,0,7.0,5.25,1.4
2024-02-24,Man United,Fulham,A,0,0,21,17,9,5,6,11,10,9,2,5,0,0,1.57,4.33,5.5
2024-02-24,Aston Villa,Nott'm Forest,H,3,1,16,10,6,3,7,16,7,2,1,2,0,0,1.53,4.5,5.75
2024-02-24,Brighton,Everton,D,0,0,23,6,7,3,9,14,11,3,2,3,1,0,1.83,3.8,4.2
2024-02-24,Crystal Palace,Burnley,H,0,0,15,2,6,0,8,13,12,3,3,1,0,1,1.95,3.5,4.0
2024-02-25,Wolves,Sheffield United,H,1,0,13,12,2,4,8,4,5,6,2,1,0,0,1.44,4.75,7.0
2024-02-26,West Ham,Brentford,H,2,1,17,14,6,8,5,9,1,7,1,2,0,0,2.5,3.5,2.75
2024-03-02,Brentford,Chelsea,D,0,1,14,17,5,6,10,9,0,6,3,1,0,0,3.1,3.75,2.15
2024-03-02,Everton,West Ham,A,0,0,22,12,11,5,9,6,4,5,1,2,0,0,2.05,3.6,3.5
2024-03-02,Fulham,Brighton,H,2,0,12,15,5,5,16,10,2,6,1,2,0,0,2.55,3.6,2.63
2024-03-02,Newcastle,Wolves,H,2,0,14,12,7,3,8,11,3,5,0,1,0,0,1.91,4.0,3.6
2024-03-02,Nott'm Forest,Liverpool,A,0,0,8,22,2,2,11,12,3,12,2,2,0,0,6.0,4.33,1.53
2024-03-02,Tottenham,Crystal Palace,H,0,0,14,4,6,1,7,16,11,1,1,2,0,0,1.5,4.33,6.5
2024-03-02,Luton,Aston Villa,A,0,2,13,12,5,8,8,19,8,6,1,4,0,0,4.33,4.2,1.73
2024-03-03,Burnley,Bournemouth,A,0,1,20,10,6,3,8,13,7,2,2,4,0,0,3.75,3.6,1.95
2024-03-03,Man City,Man United,H,0,1,27,3,8,1,5,10,15,2,0,1,0,0,1.25,5.75,11.0
2024-03-04,Sheffield United,Arsenal,A,0,5,4,22,0,10,11,4,0,7,1,0,0,0,17.0,7.0,1.18
2024-03-09,Arsenal,Brentford,H,1,1,17,9,6,4,9,10,10,4,2,4,0,0,1.22,7.0,11.0
2024-03-09,Wolves,Fulham,H,0,0,8,23,3,6,7,11,3,4,2,2,0,0,2.5,3.4,2.75
2024-03-09,Crystal Palace,Luton,D,1,0,21,8,4,2,20,11,8,6,2,3,0,0,1.75,3.8,4.2
2024-03-09,Bournemouth,Sheffield United,D,0,1,32,13,12,9,12,11,10,3,3,5,0,0,1.33,5.25,8.0
2024-03-09,Man United,Everton,H,2,0,15,23,8,6,13,11,5,8,1,2,0,0,1.83,3.6,4.0
2024-03-10,Aston Villa,Tottenham,A,0,0,10,9,1,5,11,15,6,4,0,2,1,0,2.38,4.0,2.6
2024-03-10,Brighton,Nott'm Forest,H,1,0,10,9,3,4,14,14,6,3,4,4,0,0,1.8,4.0,4.0
2024-03-10,West Ham,Burnley,D,0,2,22,11,4,4,11,18,4,4,2,4,0,0,1.67,4.0,4.75
2024-03-10,Liverpool,Man City,D,0,1,19,10,6,6,6,10,7,4,0,3,0,0,3.0,3.75,2.2
2024-03-11,Chelsea,Newcastle,H,1,1,12,11,8,3,12,7,0,4,3,1,0,0,1.91,4.0,3.6
2024-03-13,Bournemouth,Luton,H,0,3,24,8,10,4,16,11,11,3,1,2,0,0,1.5,4.75,5.75
2024-03-16,Burnley,Brentford,H,1,0,17,9,6,5,14,17,5,4,2,4,0,1,3.25,3.6,2.15
2024-03-16,Luton,Nott'm Forest,D,0,1,10,16,4,6,10,17,6,7,1,2,0,0,2.8,3.5,2.45
2024-03-16,Fulham,Tottenham,H,1,0,16,14,7,5,9,10,4,5,2,3,0,0,3.5,3.8,1.95
2024-03-17,West Ham,Aston Villa,D,1,0,13,13,5,5,13,12,7,11,3,3,0,0,2.63,3.75,2.45
2024-03-30,Aston Villa,Wolves,H,1,0,11,13,5,3,11,19,5,4,3,4,0,0,1.6,4.33,5.0
2024-03-30,Tottenham,Luton,H,0,1,17,7,4,3,16,14,3,6,2,4,0,0,1.2,8.0,11.0
2024-03-30,Brentford,Man United,D,0,0,31,11,5,5,7,14,14,4,2,2,0,0,3.0,3.8,2.2
2024-03-30,Sheffield United,Fulham,D,0,0,8,24,4,9,10,13,2,15,4,1,0,0,4.5,4.0,1.73
2024-03-30,Nott'm Forest,Crystal Palace,D,0,1,12,10,5,3,14,12,4,6,1,1,0,0,2.2,3.3,3.4
2024-03-30,Bournemouth,Everton,H,0,0,11,7,4,3,14,11,9,8,1,2,0,0,2.2,3.6,3.2
2024-03-30,Newcastle,West Ham,H,1,2,24,10,9,4,9,8,3,4,1,1,1,0,1.83,4.2,3.8
2024-03-30,Chelsea,Burnley,D,1,0,33,18,13,7,12,7,12,4,2,2,0,1,1.29,6.0,9.5
2024-03-31,Liverpool,Brighton,H,1,1,30,9,8,3,20,6,8,4,5,3,0,0,1.36,5.5,7.5
2024-03-31,Man City,Arsenal,D,0,0,12,6,1,2,9,20,7,4,0,2,0,0,1.91,3.8,3.8
2024-04-02,West Ham,Tottenham,D,1,1,11,13,4,4,13,9,9,5,1,4,0,0,3.3,4.2,1.95
2024-04-02,Bournemouth,Crystal Palace,H,0,0,11,3,6,2,13,14,9,2,3,2,0,0,1.95,3.8,3.6
2024-04-02,Burnley,Wolves,D,1,1,13,8,6,2,10,12,7,4,0,2,0,0,2.45,3.6,2.75
2024-04-02,Newcastle,Everton,D,1,0,18,10,6,3,9,14,7,3,0,3,0,0,2.0,3.75,3.5
2024-04-02,Nott'm Forest,Fulham,H,3,0,16,18,4,3,7,8,3,8,0,0,0,0,2.7,3.4,2.63
2024-04-03,Arsenal,Luton,H,2,0,13,5,4,1,12,8,3,1,1,1,0,0,1.1,10.0,19.0
2024-04-03,Brentford,Brighton,D,0,0,5,24,2,6,9,12,1,5,1,1,0,0,2.38,3.8,2.75
2024-04-03,Man City,Aston Villa,H,2,1,25,8,11,3,6,13,2,3,1,2,0,0,1.3,6.0,8.0
2024-04-04,Liverpool,Sheffield United,H,1,0,29,8,9,3,6,9,13,1,0,1,0,0,1.09,12.0,21.0
2024-04-04,Chelsea,Man United,H,2,2,28,19,10,5,7,15,12,3,3,0,0,0,2.0,4.0,3.4
2024-04-06,Wolves,West Ham,A,1,0,14,11,7,4,15,7,4,4,5,2,0,0,2.5,3.6,2.7
2024-04-06,Brighton,Arsenal,A,0,1,10,20,2,7,14,13,8,7,1,2,0,0,5.0,4.33,1.62
2024-04-06,Luton,Bournemouth,H,0,0,19,8,9,1,7,14,7,2,0,0,0,0,3.75,3.8,1.91
2024-04-06,Crystal Palace,Man City,A,1,1,7,18,4,8,13,3,2,9,1,1,0,0,9.5,5.25,1.33
2024-04-06,Everton,Burnley,H,1,0,12,6,3,1,11,13,3,5,2,1,0,1,1.65,4.0,5.25
2024-04-06,Aston Villa,Brentford,D,1,0,11,8,3,3,15,11,11,3,2,2,0,0,1.7,4.0,4.75
2024-04-06,Fulham,Newcastle,A,0,0,14,12,4,5,10,13,14,3,1,2,0,0,2.38,3.8,2.8
2024-04-07,Man United,Liverpool,D,0,1,9,28,5,7,9,10,6,11,5,2,0,0,4.75,4.5,1.6
2024-04-07,Sheffield United,Chelsea,D,1,1,11,6,6,3,12,10,7,6,4,2,0,0,7.0,5.25,1.4
2024-04-07,Tottenham,Nott'm Forest,H,1,1,17,13,7,6,11,12,12,2,2,3,0,0,1.4,5.5,6.5
2024-04-13,Newcastle,Tottenham,H,2,0,18,11,5,2,14,12,16,3,0,4,0,0,2.7,4.0,2.3
2024-04-13,Brentford,Sheffield United,H,0,0,9,8,5,2,8,11,3,6,3,1,0,0,1.44,5.0,6.5
2024-04-13,Burnley,Brighton,D,0,0,11,20,3,8,18,8,4,5,1,2,0,0,3.5,3.75,2.0
2024-04-13,Man City,Luton,H,1,0,33,4,13,2,7,6,12,1,1,0,0,0,1.1,11.0,19.0
2024-04-13,Nott'm Forest,Wolves,D,1,1,18,11,9,4,15,10,10,1,2,3,0,0,2.1,3.4,3.5
2024-04-13,Bournemouth,Man United,D,2,1,20,8,5,2,13,14,7,2,4,0,0,0,2.4,3.9,2.6
2024-04-14,Arsenal,Aston Villa,A,0,0,18,11,4,2,12,7,4,6,3,1,0,0,1.29,5.75,10.0
2024-04-14,West Ham,Fulham,A,0,1,15,18,4,10,6,13,8,3,1,2,0,0,2.38,3.6,2.8
2024-04-14,Liverpool,Crystal Palace,A,0,1,21,8,6,5,10,10,11,1,1,1,0,0,1.22,7.0,12.0
2024-04-15,Chelsea,Everton,H,4,0,14,10,10,2,5,21,4,8,1,4,0,0,1.7,4.2,4.5
2024-04-20,Luton,Brentford,A,0,2,6,21,3,9,13,9,4,9,1,2,0,0,3.1,3.75,2.15
2024-04-20,Sheffield United,Burnley,A,0,2,18,16,11,9,10,9,11,2,1,0,0,0,2.75,3.6,2.45
2024-04-20,Wolves,Arsenal,A,0,1,5,24,3,9,14,9,1,2,3,2,0,0,8.5,4.5,1.4
2024-04-21,Crystal Palace,West Ham,H,4,1,18,4,7,1,9,9,4,0,3,2,0,0,2.1,3.6,3.4
2024-04-21,Fulham,Liverpool,A,1,1,12,14,5,7,5,11,1,4,3,0,0,0,5.25,4.5,1.57
2024-04-21,Everton,Nott'm Forest,H,1,0,7,8,4,3,15,9,6,4,3,2,0,0,2.05,3.5,3.6
2024-04-21,Aston Villa,Bournemouth,H,1,1,14,14,4,6,8,14,8,4,1,3,0,0,1.85,4.0,3.6
2024-04-23,Arsenal,Chelsea,H,1,0,27,7,10,1,12,11,4,2,2,2,0,0,1.44,5.0,6.0
2024-04-24,Wolves,Bournemouth,A,0,1,15,21,4,6,10,17,8,12,4,1,0,1,2.7,3.6,2.5
2024-04-24,Crystal Palace,Newcastle,H,0,0,20,7,7,2,10,15,7,2,3,3,0,0,2.75,3.6,2.4
2024-04-24,Everton,Liverpool,H,1,0,16,23,6,7,6,13,4,13,0,3,0,0,7.0,5.0,1.4
2024-04-24,Man United,Sheffield United,H,1,1,25,10,13,4,7,9,9,4,0,1,0,0,1.3,6.5,7.5
2024-04-25,Brighton,Man City,A,0,3,7,14,3,6,10,3,4,4,2,0,0,0,6.5,5.0,1.4
2024-04-27,Everton,Brentford,H,0,0,18,10,1,4,10,12,6,6,1,2,0,0,2.3,3.5,3.0
2024-04-27,Aston Villa,Chelsea,D,2,0,9,21,4,5,13,14,2,4,3,5,0,0,2.15,3.8,3.0
2024-04-27,Wolves,Luton,H,1,0,13,9,5,6,14,14,4,4,3,1,0,0,1.95,3.8,3.6
2024-04-27,Fulham,Crystal Palace,D,0,0,9,14,2,4,11,15,5,9,0,2,0,0,2.1,3.5,3.5
2024-04-27,Man United,Burnley,D,0,0,27,16,10,7,7,11,6,5,1,3,0,0,1.5,4.75,5.5
2024-04-27,West Ham,Liverpool,D,1,0,11,28,8,8,8,10,5,8,0,2,0,0,5.5,5.0,1.5
2024-04-27,Newcastle,Sheffield United,H,1,1,20,15,7,5,9,10,4,5,0,0,0,0,1.22,7.0,11.0
2024-04-28,Bournemouth,Brighton,H,1,0,15,13,6,1,14,10,8,2,2,2,0,0,2.25,3.8,2.9
2024-04-28,Tottenham,Arsenal,A,0,3,14,9,2,3,12,16,8,6,2,1,0,0,4.2,4.2,1.75
2024-04-28,Nott'm Forest,Man City,A,0,1,14,11,2,5,8,6,4,5,0,0,0,0,8.0,6.0,1.3
2024-05-02,Chelsea,Tottenham,H,1,0,16,19,5,3,12,16,4,9,0,1,0,0,2.15,3.8,3.0
2024-05-03,Luton,Everton,D,1,1,18,10,5,3,14,12,8,7,1,3,0,0,2.6,3.6,2.55
2024-05-04,Man City,Wolves,H,3,0,20,2,12,1,4,17,6,0,0,4,0,0,1.08,12.0,21.0
2024-05-04,Arsenal,Bournemouth,H,1,0,25,7,9,2,16,12,6,1,2,3,0,0,1.22,7.5,11.0
2024-05-04,Brentford,Fulham,D,0,0,7,15,3,3,3,6,7,6,1,1,0,0,2.1,3.8,3.2
2024-05-04,Burnley,Newcastle,A,0,3,17,23,5,11,8,8,4,11,2,2,0,0,3.4,4.0,1.95
2024-05-04,Sheffield United,Nott'm Forest,A,1,1,17,15,5,4,9,7,5,3,0,1,1,0,4.75,4.2,1.65
2024-05-05,Liverpool,Tottenham,H,2,0,25,11,13,6,14,12,8,3,1,4,0,0,1.5,5.75,5.0
2024-05-05,Brighton,Aston Villa,H,0,0,15,2,8,1,13,10,7,3,2,1,0,0,2.75,3.75,2.45
2024-05-05,Chelsea,West Ham,H,3,0,25,13,14,2,12,10,8,6,1,3,0,0,1.65,4.5,4.5
2024-05-06,Crystal Palace,Man United,H,2,0,18,7,10,2,12,8,6,3,1,1,0,0,2.38,3.75,2.8
2024-05-11,Nott'm Forest,Chelsea,A,1,1,20,12,4,5,14,8,5,6,2,3,0,0,3.4,3.8,2.0
2024-05-11,Fulham,Man City,A,0,1,1,16,1,9,9,6,1,7,1,0,1,0,13.0,7.0,1.2
2024-05-11,Bournemouth,Brentford,A,0,0,13,11,4,5,16,12,3,8,2,2,0,0,1.95,4.0,3.5
2024-05-11,Everton,Sheffield United,H,1,0,15,13,6,1,6,11,3,6,1,2,0,0,1.4,4.8,7.5
2024-05-11,Newcastle,Brighton,D,1,1,18,15,7,4,9,16,8,4,3,4,0,0,1.57,4.75,4.75
2024-05-11,Tottenham,Burnley,H,1,1,21,7,9,3,10,14,9,3,3,5,0,0,1.36,5.75,7.0
2024-05-11,West Ham,Luton,H,0,1,24,4,8,1,9,15,7,6,1,3,0,0,1.8,4.2,3.8
2024-05-11,Wolves,Crystal Palace,A,0,2,13,13,7,3,13,12,8,3,3,2,0,1,2.88,3.5,2.38
2024-05-12,Man United,Arsenal,A,0,1,14,11,2,5,5,6,4,7,0,2,0,0,7.0,5.5,1.36
