Date,HomeTeam,AwayTeam,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
2024-12-26,Newcastle,Aston Villa,H,1,0,22,4,8,1,15,10,9,6,2,1,0,1,1.91,3.8,3.75
2024-12-26,Nott'm Forest,Tottenham,H,1,0,10,13,3,4,12,13,2,7,3,2,0,1,2.3,3.75,2.88
2024-12-26,Southampton,West Ham,A,0,0,18,16,5,2,15,8,2,2,1,2,0,0,3.25,3.5,2.2
2024-12-26,Wolves,Man United,H,0,0,7,11,4,4,12,12,4,4,2,2,0,1,3.9,3.7,1.91
2024-12-26,Liverpool,Leicester,H,1,1,19,4,7,1,17,5,14,1,3,2,0,0,1.08,12.0,23.0
2024-12-27,Brighton,Brentford,D,0,0,24,8,7,3,6,12,5,3,0,2,0,0,1.62,4.33,4.75
2024-12-27,Arsenal,Ipswich,H,1,0,13,3,5,0,7,12,5,1,1,1,0,0,1.14,9.0,15.0
2024-12-29,Tottenham,Wolves,D,2,1,13,11,3,3,9,10,5,5,1,2,0,0,1.6,5.0,4.2
2024-12-29,Fulham,Bournemouth,D,1,0,11,16,6,9,7,16,1,7,1,3,0,0,2.3,3.6,2.88
2024-12-29,West Ham,Liverpool,A,0,3,7,22,0,13,7,10,3,6,0,0,0,0,7.0,5.0,1.4
2024-12-29,Crystal Palace,Southampton,H,1,1,19,7,10,3,18,19,8,7,2,3,0,0,1.57,3.9,5.5
2024-12-29,Leicester,Man City,A,0,1,11,14,4,5,11,6,4,4,2,1,0,0,7.5,5.5,1.36
2024-12-29,Everton,Nott'm Forest,A,0,1,13,11,2,7,13,10,5,4,4,1,0,0,2.6,3.2,2.8
2024-12-30,Aston Villa,Brighton,D,1,1,20,13,4,4,9,14,12,3,2,3,0,0,1.9,3.8,3.6
2024-12-30,Ipswich,Chelsea,H,1,0,9,20,6,5,9,5,4,7,4,4,0,0,6.5,4.75,1.42
2024-12-30,Man United,Newcastle,A,0,2,10,12,0,4,13,8,2,3,1,1,0,0,2.75,3.5,2.55
2025-01-01,Brentford,Arsenal,A,1,1,5,14,2,5,6,8,4,3,1,2,0,0,6.5,4.75,1.44
2025-01-04,Brighton,Arsenal,D,0,1,11,9,4,3,17,14,2,5,2,3,0,0,4.33,3.75,1.8
2025-01-04,Southampton,Brentford,A,0,1,8,20,1,11,10,4,2,2,2,0,0,0,3.0,3.4,2.4
2025-01-04,Man City,West Ham,H,2,0,10,17,7,4,8,13,7,1,2,1,0,0,1.3,6.25,7.5
2025-01-04,Bournemouth,Everton,H,0,0,19,9,8,0,15,14,9,3,2,2,0,0,1.73,3.75,4.75
2025-01-04,Aston Villa,Leicester,H,0,0,13,4,5,2,10,11,7,2,0,1,0,0,1.33,5.5,8.5
2025-01-04,Tottenham,Newcastle,A,1,2,13,14,4,4,11,15,9,10,1,4,0,0,2.88,3.8,2.25
2025-01-04,Crystal Palace,Chelsea,D,0,1,13,15,6,1,9,12,6,6,0,2,0,0,3.8,3.75,1.91
2025-01-05,Fulham,Ipswich,D,0,1,15,7,4,3,10,14,9,2,1,5,0,0,1.55,4.2,5.75
2025-01-05,Liverpool,Man United,D,0,0,19,13,6,4,10,13,6,9,2,4,0,0,1.29,6.25,8.0
2025-01-06,Wolves,Nott'm Forest,A,0,2,13,11,6,3,10,8,5,3,1,2,0,0,3.3,3.2,2.3
2025-01-14,Nott'm Forest,Liverpool,D,1,0,6,23,3,7,7,10,0,9,2,1,0,0,5.25,4.1,1.62
2025-01-14,West Ham,Fulham,H,2,0,4,21,3,5,9,18,0,3,3,3,0,0,3.0,3.4,2.38
2025-01-14,Brentford,Man City,D,0,0,18,21,6,8,4,4,4,5,0,0,0,0,4.75,4.2,1.62
2025-01-14,Chelsea,Bournemouth,D,1,0,26,7,10,3,15,16,9,3,2,3,0,0,1.48,4.75,6.0
2025-01-15,Everton,Aston Villa,A,0,0,10,11,3,3,17,10,8,5,2,1,0,0,3.25,3.2,2.3
2025-01-15,Leicester,Crystal Palace,A,0,0,21,9,4,4,7,6,4,3,0,0,0,0,3.9,3.6,1.91
2025-01-15,Newcastle,Wolves,H,1,0,17,13,5,7,10,13,4,2,0,2,0,0,1.36,5.5,8.0
2025-01-15,Arsenal,Tottenham,H,2,1,14,10,4,2,16,9,10,4,3,1,0,0,1.4,5.25,7.0
2025-01-16,Ipswich,Brighton,A,0,0,5,11,3,5,13,14,1,9,2,2,0,0,3.9,3.7,1.91
2025-01-16,Man United,Southampton,H,0,1,23,13,9,5,7,10,5,4,1,3,0,0,1.29,6.0,9.5
2025-01-18,Newcastle,Bournemouth,A,1,2,13,19,5,10,7,18,7,6,1,6,0,0,1.62,4.2,5.0
2025-01-18,Brentford,Liverpool,A,0,0,11,37,6,8,6,14,2,15,2,3,0,0,6.5,5.0,1.42
2025-01-18,Leicester,Fulham,A,0,0,8,17,4,2,8,8,5,2,3,1,0,0,4.33,3.7,1.8
2025-01-18,West Ham,Crystal Palace,A,0,0,7,12,0,7,13,10,2,4,1,0,1,0,2.6,3.5,2.63
2025-01-18,Arsenal,Aston Villa,D,1,0,18,8,6,4,10,18,10,1,2,3,0,0,1.5,4.1,7.0
2025-01-19,Nott'm Forest,Southampton,H,3,0,14,10,5,4,4,18,2,8,0,4,0,0,1.38,4.75,8.0
2025-01-19,Everton,Tottenham,H,3,0,12,11,6,6,14,14,3,8,2,1,0,0,2.8,3.5,2.45
2025-01-19,Man United,Brighton,A,1,1,10,6,1,3,13,12,4,2,3,3,0,0,2.1,3.6,3.3
2025-01-19,Ipswich,Man City,A,0,3,8,17,4,9,4,7,4,7,0,1,0,0,7.5,5.25,1.36
2025-01-20,Chelsea,Wolves,H,1,1,19,9,7,4,8,14,3,6,4,2,0,0,1.36,5.75,6.5
2025-01-25,Bournemouth,Nott'm Forest,H,1,0,16,18,10,4,9,12,3,9,2,3,0,0,2.05,3.7,3.4
2025-01-25,Brighton,Everton,A,0,1,16,3,1,1,8,11,9,1,3,4,0,0,1.67,3.75,5.5
2025-01-25,Liverpool,Ipswich,H,3,0,16,3,6,3,10,11,3,4,0,2,0,0,1.08,12.0,15.0
2025-01-25,Southampton,Newcastle,A,1,2,12,17,5,9,10,5,3,8,1,0,0,0,6.5,5.25,1.42
2025-01-25,Wolves,Arsenal,A,0,0,9,9,4,3,20,10,1,5,0,1,1,1,7.0,4.5,1.45
2025-01-25,Man City,Chelsea,H,1,1,15,10,6,4,6,8,2,4,3,2,0,0,2.05,4.0,3.3
2025-01-26,Fulham,Man United,A,0,0,9,4,3,1,7,9,3,0,0,1,0,0,2.3,3.4,3.1
2025-01-26,Aston Villa,West Ham,D,1,0,14,14,4,4,13,16,4,3,2,3,0,0,1.53,4.33,5.75
2025-01-26,Crystal Palace,Brentford,A,0,0,16,13,5,6,8,11,4,7,2,2,0,0,2.05,3.75,3.3
2025-01-26,Tottenham,Leicester,A,1,0,15,12,6,3,6,16,6,4,1,5,0,0,1.45,5.5,5.5
2025-02-01,Wolves,Aston Villa,H,1,0,8,10,5,3,20,13,5,8,2,3,0,0,3.3,3.6,2.1
2025-02-01,Nott'm Forest,Brighton,H,3,0,14,10,9,5,8,13,4,6,1,3,0,0,2.38,3.5,2.8
2025-02-01,Bournemouth,Liverpool,A,0,1,14,19,3,7,15,9,3,3,2,3,0,0,4.5,4.33,1.67
2025-02-01,Everton,Leicester,H,3,0,13,9,7,1,7,13,5,6,0,0,0,0,1.75,3.75,4.5
2025-02-01,Ipswich,Southampton,A,1,1,15,9,6,4,11,14,1,2,0,3,0,0,1.95,3.6,3.8
2025-02-01,Newcastle,Fulham,A,1,0,11,15,4,4,10,15,4,7,4,4,0,0,1.7,4.0,4.75
2025-02-02,Arsenal,Man City,H,1,0,12,7,7,4,6,7,5,2,2,0,0,0,1.95,3.5,4.0
2025-02-02,Man United,Crystal Palace,A,0,0,17,11,2,3,12,13,11,0,3,1,0,0,2.0,3.5,3.8
2025-02-02,Brentford,Tottenham,A,0,1,20,13,4,2,4,11,10,3,0,1,0,0,2.1,3.9,3.2
2025-02-03,Chelsea,West Ham,H,0,1,22,14,3,5,11,10,4,3,3,1,0,0,1.36,4.75,8.0
2025-02-12,Everton,Liverpool,D,1,1,10,6,3,4,9,20,2,3,2,2,1,1,7.5,4.5,1.44
2025-02-14,Brighton,Chelsea,H,2,0,13,8,5,0,12,15,2,9,1,2,0,0,2.7,3.6,2.45
2025-02-15,Crystal Palace,Everton,A,0,1,17,11,6,6,9,12,6,2,0,1,0,0,1.8,3.4,5.0
2025-02-15,West Ham,Brentford,A,0,1,13,14,3,5,10,13,9,2,1,1,0,0,2.35,3.6,2.88
2025-02-15,Man City,Newcastle,H,3,0,11,3,7,1,5,13,7,4,0,1,0,0,1.95,4.2,3.3
2025-02-15,Southampton,Bournemouth,A,0,2,11,14,4,7,13,15,4,6,1,3,0,0,6.0,4.5,1.5
2025-02-15,Aston Villa,Ipswich,D,0,0,25,4,6,3,7,11,16,1,0,3,0,1,1.4,4.75,7.0
2025-02-15,Leicester,Arsenal,A,0,0,6,11,2,5,9,10,3,7,2,1,0,0,8.5,5.0,1.33
2025-02-15,Fulham,Nott'm Forest,H,1,1,24,8,10,2,13,8,8,4,0,0,0,0,2.2,3.4,3.3
2025-02-16,Liverpool,Wolves,H,2,0,10,16,3,4,15,13,4,3,2,2,0,0,1.15,8.0,12.0
2025-02-16,Tottenham,Man United,H,1,0,22,16,7,6,13,9,10,5,1,2,0,0,2.45,3.75,2.62
2025-02-19,Aston Villa,Liverpool,D,2,1,9,17,4,3,8,6,6,8,1,0,0,0,3.9,4.0,1.83
2025-02-21,Leicester,Brentford,A,0,3,8,14,3,6,10,10,5,6,4,0,0,0,3.6,3.8,1.91
2025-02-22,Southampton,Brighton,A,0,1,6,18,1,12,11,12,5,6,2,0,0,0,6.0,4.1,1.55
2025-02-22,Aston Villa,Chelsea,H,0,1,12,15,6,7,15,16,2,3,1,3,0,0,2.63,3.4,2.6
2025-02-22,Ipswich,Tottenham,A,1,2,17,10,5,6,15,14,4,4,2,1,0,0,4.1,3.6,1.9
2025-02-22,Everton,Man United,D,2,0,9,9,8,3,12,9,7,9,4,1,0,0,2.5,3.2,2.9
2025-02-22,Bournemouth,Wolves,A,0,1,8,13,3,5,17,9,6,7,3,3,1,0,1.53,4.5,5.5
2025-02-22,Arsenal,West Ham,A,0,1,20,5,2,2,16,15,2,0,1,3,1,0,1.27,6.0,10.0
2025-02-22,Fulham,Crystal Palace,A,0,1,10,10,0,5,10,7,7,7,1,3,0,0,2.05,3.4,3.7
2025-02-23,Newcastle,Nott'm Forest,H,4,1,13,17,5,5,11,13,7,6,1,4,0,0,1.8,3.8,4.2
2025-02-23,Man City,Liverpool,A,0,2,16,8,5,4,3,10,7,5,0,0,0,0,2.88,3.8,2.25
2025-02-25,Wolves,Fulham,A,1,1,18,11,5,5,8,15,7,5,1,3,0,0,2.63,3.3,2.63
2025-02-25,Chelsea,Southampton,H,3,0,19,7,10,2,6,9,4,2,1,2,0,0,1.17,8.0,13.0
2025-02-25,Brighton,Bournemouth,H,1,0,11,19,4,5,12,14,1,9,2,1,0,0,2.0,3.8,3.3
2025-02-25,Crystal Palace,Aston Villa,H,1,0,19,6,6,2,19,10,3,8,3,1,0,0,2.45,3.4,2.8
2025-02-26,Brentford,Everton,D,1,0,12,14,3,4,3,6,2,5,2,1,0,0,2.0,3.7,3.5
2025-02-26,Man United,Ipswich,H,2,2,10,12,6,3,9,16,5,6,4,4,1,0,1.53,4.33,6.0
2025-02-26,Nott'm Forest,Arsenal,D,0,0,6,13,2,1,10,17,3,11,1,1,0,0,3.9,3.6,1.95
2025-02-26,Tottenham,Man City,A,0,1,11,12,6,5,12,15,8,3,3,0,0,0,3.25,4.0,2.0
2025-02-26,Liverpool,Newcastle,H,1,0,12,3,3,0,12,11,4,2,0,1,0,0,1.5,4.5,5.75
2025-02-27,West Ham,Leicester,H,2,0,8,10,2,2,12,6,3,3,0,0,0,0,1.62,4.2,5.0
2025-03-08,Brentford,Aston Villa,A,0,0,13,12,3,4,10,5,6,5,2,2,0,0,2.2,3.8,2.9
2025-03-08,Wolves,Everton,D,1,1,11,12,3,4,11,16,5,5,2,2,0,0,2.6,3.1,2.88
2025-03-08,Liverpool,Southampton,H,0,1,28,6,7,4,10,9,6,4,2,1,0,0,1.1,9.0,19.0
2025-03-08,Nott'm Forest,Man City,H,0,0,9,14,4,3,9,7,3,2,3,2,0,0,4.0,3.75,1.85
2025-03-08,Brighton,Fulham,H,1,1,9,6,4,1,6,12,3,7,0,2,0,0,1.95,3.6,3.75
2025-03-08,Crystal Palace,Ipswich,H,0,0,19,15,4,8,8,7,5,4,4,3,0,0,1.45,4.75,6.25
2025-03-09,Chelsea,Leicester,H,0,0,20,3,7,3,12,13,12,2,1,0,0,0,1.18,8.0,12.0
2025-03-09,Tottenham,Bournemouth,D,0,1,12,17,4,8,15,16,3,6,3,3,0,0,2.7,3.9,2.35
2025-03-09,Man United,Arsenal,D,1,0,10,17,6,6,8,11,2,9,0,1,0,0,5.75,3.5,1.7
2025-03-10,West Ham,Newcastle,A,0,0,9,9,2,3,7,15,3,4,0,1,0,0,3.25,3.4,2.2
2025-03-15,Bournemouth,Brentford,A,1,1,17,10,5,4,13,7,4,3,3,0,0,0,1.73,4.2,4.2
2025-03-15,Everton,West Ham,D,0,0,13,10,5,5,12,8,6,5,1,2,0,0,2.05,3.2,3.9
2025-03-15,Ipswich,Nott'm Forest,A,0,3,11,11,4,6,4,13,6,3,1,1,0,0,3.75,3.5,2.0
2025-03-15,Man City,Brighton,D,2,1,11,15,3,3,10,10,4,5,2,5,0,0,1.67,4.33,4.5
2025-03-15,Southampton,Wolves,A,0,1,10,5,3,3,12,13,5,1,0,0,0,0,3.7,3.4,2.0
2025-03-16,Leicester,Man United,A,0,1,11,18,3,5,6,6,6,4,2,0,0,0,4.5,3.5,1.83
2025-03-16,Fulham,Tottenham,H,0,0,13,12,4,4,13,10,6,5,0,0,0,0,2.0,3.75,3.6
2025-03-16,Arsenal,Chelsea,H,1,0,12,8,4,2,10,13,5,4,3,3,0,0,1.8,3.6,4.5
2025-04-01,Arsenal,Fulham,H,1,0,17,9,4,3,2,10,5,4,1,2,0,0,1.48,4.33,7.0
2025-04-01,Wolves,West Ham,H,1,0,9,10,2,1,16,12,1,2,4,2,0,0,2.5,3.2,2.9
2025-04-01,Nott'm Forest,Man United,H,1,0,8,23,2,6,5,12,3,10,1,3,0,0,2.3,3.4,3.1
2025-04-02,Liverpool,Everton,H,0,0,17,5,3,0,7,11,11,5,2,2,0,0,1.36,5.0,8.0
2025-04-02,Newcastle,Brentford,H,1,0,21,12,4,3,12,12,4,5,1,1,0,0,1.73,4.5,4.0
2025-04-02,Southampton,Crystal Palace,D,1,0,8,9,2,3,14,9,2,2,2,1,0,0,5.75,3.8,1.62
2025-04-02,Brighton,Aston Villa,A,0,0,11,8,4,5,16,11,4,0,1,3,0,0,2.05,3.8,3.25
2025-04-02,Bournemouth,Ipswich,A,0,1,24,10,7,2,14,15,8,3,1,2,0,0,1.36,5.25,7.5
2025-04-02,Man City,Leicester,H,2,0,18,2,5,0,11,8,5,0,1,4,0,0,1.2,8.0,10.0
2025-04-03,Chelsea,Tottenham,H,0,0,11,8,5,2,7,16,4,6,5,5,0,0,1.65,4.5,4.5
2025-04-05,Everton,Arsenal,D,0,1,5,14,2,5,17,13,3,8,3,1,0,0,5.25,3.25,1.75
2025-04-05,Crystal Palace,Brighton,H,1,1,8,11,3,5,12,13,2,4,0,1,2,1,2.35,3.6,2.8
2025-04-05,Ipswich,Wolves,A,1,0,6,22,2,7,12,16,4,8,2,2,0,0,2.7,3.25,2.63
2025-04-05,West Ham,Bournemouth,D,0,1,9,11,3,4,13,13,4,7,2,2,0,0,3.0,3.5,2.3
2025-04-05,Aston Villa,Nott'm Forest,H,2,0,17,19,8,3,7,15,4,4,2,2,0,0,1.95,3.6,3.7
2025-04-06,Man United,Man City,D,0,0,13,9,2,5,13,9,5,3,3,2,0,0,3.4,3.6,2.1
2025-04-06,Tottenham,Southampton,H,2,0,13,12,8,4,16,20,4,1,1,1,0,0,1.38,5.5,6.5
2025-04-06,Brentford,Chelsea,D,0,0,9,21,2,5,12,12,3,6,1,3,0,0,3.2,3.6,2.15
2025-04-06,Fulham,Liverpool,H,3,1,12,14,6,6,10,9,4,4,3,0,0,0,4.5,3.5,1.83
2025-04-07,Leicester,Newcastle,A,0,3,7,16,2,5,8,9,12,2,2,0,0,0,6.5,4.2,1.48
2025-04-12,Man City,Crystal Palace,H,2,2,21,8,9,3,10,16,1,4,2,3,0,0,1.5,4.75,5.75
2025-04-12,Brighton,Leicester,D,1,1,21,15,7,6,9,11,3,6,2,5,0,0,1.29,6.0,10.0
2025-04-12,Nott'm Forest,Everton,A,0,0,10,13,5,5,9,13,1,7,0,3,0,0,2.1,3.3,3.7
2025-04-12,Southampton,Aston Villa,A,0,0,7,25,2,10,11,4,2,14,3,1,0,0,6.0,4.2,1.55
2025-04-12,Arsenal,Brentford,D,0,0,14,3,3,2,7,9,13,5,1,3,0,0,1.6,4.33,5.0
2025-04-13,Chelsea,Ipswich,D,0,2,34,13,9,4,11,7,15,4,2,2,0,0,1.27,7.0,8.5
2025-04-13,Liverpool,West Ham,H,1,0,15,11,6,4,15,8,10,3,0,2,0,0,1.3,6.0,8.0
2025-04-13,Wolves,Tottenham,H,2,0,13,11,5,4,12,15,1,4,1,2,0,0,2.2,3.6,3.1
2025-04-13,Newcastle,Man United,H,1,1,13,9,6,5,7,9,7,2,0,2,0,0,1.65,4.2,4.75
2025-04-14,Bournemouth,Fulham,H,1,0,12,12,3,7,11,10,6,9,3,2,0,0,2.15,3.5,3.3
2025-04-16,Newcastle,Crystal Palace,H,4,0,14,11,7,4,9,15,5,4,2,3,0,0,1.67,3.9,5.0
2025-04-19,Aston Villa,Newcastle,H,1,1,23,10,9,3,9,12,7,7,1,3,0,0,2.3,3.6,2.75
2025-04-19,West Ham,Southampton,D,0,0,12,15,4,4,14,13,2,5,2,1,0,0,1.48,4.33,6.5
2025-04-19,Crystal Palace,Bournemouth,D,0,0,5,15,0,4,13,10,5,4,3,4,1,0,2.45,3.6,2.63
2025-04-19,Brentford,Brighton,H,1,1,16,12,8,3,7,11,4,8,3,3,0,1,2.4,3.75,2.63
2025-04-19,Everton,Man City,A,0,0,8,12,3,7,7,6,2,5,4,0,0,0,3.7,3.6,1.91
2025-04-20,Fulham,Chelsea,A,1,0,6,13,1,8,13,9,6,4,1,3,0,0,2.7,3.7,2.35
2025-04-20,Ipswich,Arsenal,A,0,2,4,24,0,7,10,7,0,12,0,0,1,0,8.0,4.5,1.4
2025-04-20,Man United,Wolves,A,0,0,12,4,2,2,11,18,9,2,2,3,0,0,2.0,3.6,3.6
2025-04-20,Leicester,Liverpool,A,0,0,5,28,0,10,11,7,1,13,1,2,0,0,11.0,6.25,1.22
2025-04-21,Tottenham,Nott'm Forest,A,0,2,22,4,6,3,11,12,7,1,1,4,0,0,2.45,3.6,2.63
2025-04-22,Man City,Aston Villa,H,1,1,14,7,6,3,9,10,10,2,3,3,0,0,1.8,4.1,3.9
2025-04-23,Arsenal,Crystal Palace,D,2,1,12,15,6,4,4,6,3,6,1,1,0,0,1.4,4.75,7.5
2025-04-26,Chelsea,Everton,H,1,0,10,6,7,3,11,11,10,2,0,0,0,0,1.55,4.0,6.0
2025-04-26,Brighton,West Ham,H,1,0,16,12,9,4,7,9,8,1,1,1,0,0,1.67,4.2,4.75
2025-04-26,Newcastle,Ipswich,H,1,0,25,4,5,0,9,9,11,2,1,2,0,1,1.18,7.5,13.0
2025-04-26,Southampton,Fulham,A,1,0,7,26,3,5,10,12,0,13,1,1,0,0,5.25,4.0,1.6
2025-04-26,Wolves,Leicester,H,1,0,20,8,6,2,7,17,4,2,1,4,0,0,1.5,4.2,6.25
2025-04-27,Bournemouth,Man United,D,1,0,8,25,1,6,11,12,5,10,4,2,1,0,1.67,4.0,4.5
2025-04-27,Liverpool,Tottenham,H,3,1,25,8,8,3,16,9,8,2,2,1,0,0,1.25,6.0,11.0
2025-05-01,Nott'm Forest,Brentford,A,0,1,14,11,5,3,10,12,4,5,3,5,0,0,2.15,3.5,3.25
2025-05-02,Man City,Wolves,H,1,0,9,6,2,1,7,11,4,5,0,0,0,0,1.4,4.75,7.5
2025-05-03,Aston Villa,Fulham,H,1,0,10,11,3,3,6,17,5,3,0,5,0,0,1.77,3.75,4.5
2025-05-03,Everton,Ipswich,D,2,1,8,12,3,5,12,15,3,3,4,4,0,0,1.45,4.33,6.5
2025-05-03,Leicester,Southampton,H,2,0,14,8,4,2,12,13,7,7,1,3,0,0,2.3,3.6,2.88
2025-05-03,Arsenal,Bournemouth,A,1,0,13,9,4,2,7,16,2,3,0,2,0,0,2.05,3.7,3.4
2025-05-04,Brentford,Man United,H,2,1,12,14,6,5,8,10,7,4,0,2,0,0,1.65,4.1,4.75
2025-05-04,Brighton,Newcastle,D,1,0,5,13,2,5,15,10,1,4,2,1,0,0,2.88,3.7,2.3
2025-05-04,West Ham,Tottenham,D,1,1,11,7,2,2,18,15,1,3,2,2,0,0,2.1,3.7,3.25
2025-05-04,Chelsea,Liverpool,H,1,0,17,11,7,2,10,11,3,6,2,2,0,0,2.15,3.7,3.1
2025-05-05,Crystal Palace,Nott'm Forest,D,0,0,20,12,3,4,9,15,7,4,3,8,0,0,2.25,3.4,3.2
2025-05-10,Wolves,Brighton,A,0,1,10,7,3,2,8,12,7,4,1,1,0,0,2.7,3.5,2.5
2025-05-10,Southampton,Man City,D,0,0,2,26,0,5,9,8,1,15,2,0,0,0,11.0,7.5,1.2
2025-05-10,Bournemouth,Aston Villa,A,0,1,10,6,4,3,19,12,10,0,4,3,0,1,2.4,3.6,2.75
2025-05-10,Fulham,Everton,A,1,1,18,11,6,7,15,9,5,5,1,0,0,0,1.82,3.4,4.5
2025-05-10,Ipswich,Brentford,A,0,1,11,15,4,5,6,12,5,6,2,4,0,0,5.0,4.0,1.65
2025-05-11,Nott'm Forest,Leicester,D,1,1,15,10,4,6,11,11,4,4,3,3,0,0,1.33,5.25,8.0
2025-05-11,Tottenham,Crystal Palace,A,0,1,8,23,1,10,12,10,4,8,1,1,0,0,2.63,3.6,2.5
2025-05-11,Newcastle,Chelsea,H,1,0,15,10,6,3,9,13,2,8,4,2,0,1,2.1,3.75,3.1
2025-05-11,Man United,West Ham,A,0,1,20,9,5,4,3,13,8,5,0,1,0,0,1.9,3.6,4.0
2025-05-11,Liverpool,Arsenal,D,2,0,14,15,5,7,13,10,3,1,1,1,0,1,2.0,3.6,3.6
